Timestamp,Channel,User,Message
2025-04-28T02:26:49.739470,forsen,botr,@realestFKNdealest [11/03/2024] t󠀀hek_ller: waltuh 󠀀
2025-04-28T02:26:49.794705,cellbit,trakolll,o certo
2025-04-28T02:26:50.583084,xqc,isabelluuuhhh,SEXO
2025-04-28T02:26:50.638292,cellbit,silva_allan,TRANSFORMa
2025-04-28T02:26:50.712236,xqc,about21ninja,empl****nt
2025-04-28T02:26:50.898957,cdnthe3rd,curtisbeef,wait i didnt realize chat was talking about gall stones. I got my gallbladder removed.
2025-04-28T02:26:51.025465,cellbit,omatheeeus,DRESSED tive que vir pro melhor time mak
2025-04-28T02:26:51.080692,summit1g,petronexl,sumPls
2025-04-28T02:26:51.135998,summit1g,unsoursop,peepoFinger
2025-04-28T02:26:51.533032,cellbit,jorpiter,PepeLaugh TeaTime
2025-04-28T02:26:51.617660,cellbit,eredinie,laranja
2025-04-28T02:26:51.725404,summit1g,g0zil,??? That's a sus sniper question
2025-04-28T02:26:51.910986,cellbit,fechpo_,PauseMan
2025-04-28T02:26:51.966297,summit1g,jakeyyygee,You can click the arrow above the gear slots to see if you have stuff for that slot btw @summit1g
2025-04-28T02:26:52.168861,cellbit,f3ytt,PepeLaugh TeaTime sim sim
2025-04-28T02:26:52.249068,cellbit,makiafk,Om
2025-04-28T02:26:52.333735,cellbit,patinh0feiu,PepeLaugh TeaTime
2025-04-28T02:26:52.388958,cellbit,underscorekato,Prayge
2025-04-28T02:26:52.752205,cellbit,luccaaas,PepeLaugh TeaTime oh no no no
2025-04-28T02:26:52.838430,summit1g,ggibs,"""boy i'm sure impressed this guy has no friends!"""
2025-04-28T02:26:52.893523,scarra,bxeve,did u just sell tf? xD
2025-04-28T02:26:53.023679,cellbit,baltous,peepoLaugh TeaTime don't take all night
2025-04-28T02:26:53.316192,shroud,shtposter9000,so many arrows
2025-04-28T02:26:53.525462,summit1g,oshrilkal,AAA
2025-04-28T02:26:53.580755,xqc,skylofte,"chat hes live on facebook, y are you here"
2025-04-28T02:26:53.635992,summit1g,donbellaire,sussy
2025-04-28T02:26:53.732395,cellbit,sensyofc,AEEEEEEEEEEE
2025-04-28T02:26:53.811048,cellbit,milesrafa,PepeLaugh TeaTime Ele é bom nisso chat
2025-04-28T02:26:53.885593,cellbit,wendelstekker,lesGO
2025-04-28T02:26:54.288380,cellbit,eredinie,SDJFHJSKFKD
2025-04-28T02:26:54.348717,cellbit,lunatrov,cellLESGO
2025-04-28T02:26:54.462636,xqc,tittfairy,duckass BEGGING ME TO STAY BUT YAAA
2025-04-28T02:26:54.545370,summit1g,xsukunavape,SCHIZO
2025-04-28T02:26:54.600718,xqc,kappa_slash_slash,duckass who who
2025-04-28T02:26:54.707471,xqc,tooth1ess,OOOO OOOO TITLE UPDATE
2025-04-28T02:26:54.762877,summit1g,callmehuff,answering yes would be a death sentence
2025-04-28T02:26:54.818097,summit1g,qassiusklay,100% lady gaga question LUL
2025-04-28T02:26:54.873311,xqc,ethercoiin,1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL 1G glizzyL
2025-04-28T02:26:55.067020,summit1g,hostile_hk_army,just from the loadout u can tell its customs
2025-04-28T02:26:55.122335,summit1g,rbig8050,bro is the sniper
2025-04-28T02:26:55.122549,cellbit,solavoloucademanha,WOAH
2025-04-28T02:26:55.430296,cellbit,lueina0_0,cellLESGO cellLESGO cellLESGO
2025-04-28T02:26:55.485744,xqc,blueexpo,BAND LuL
2025-04-28T02:26:55.740337,xqc,wootomas,🔴 ALERT SoyPoint xqc
2025-04-28T02:26:55.862669,xqc,sapyoum8y,"im going to make some food, i think he will be live soon"
2025-04-28T02:26:55.918200,shroud,jellodog42,craft rings or amulet with feather enchant for more carry weight #
2025-04-28T02:26:55.918382,summit1g,kronictinman,Fuck Stream Snipers!
2025-04-28T02:26:55.973359,nl_kripp,tidolar,@tshenk tbh i actually just really enjoy serious conversations instead of pure memeing
2025-04-28T02:26:55.973563,cellbit,jorpiter,WOAH
2025-04-28T02:26:55.973655,cellbit,galaxiastreams,cellLESGO cellLESGO cellLESGO cellLESGO cellLESGO
2025-04-28T02:26:56.028544,cellbit,viih002,AEE
2025-04-28T02:26:56.084815,cellbit,patinh0feiu,lesGO
2025-04-28T02:26:56.357837,cellbit,nanachansz,lesGO
2025-04-28T02:26:56.503852,scarra,avataraanh1,oh
2025-04-28T02:26:56.559142,cellbit,underscorekato,WOAH
2025-04-28T02:26:56.689223,cellbit,trakolll,2/45 em 1 hora de live lesGO 󠀀
2025-04-28T02:26:56.799201,cellbit,vrl182,OMEGALUL
2025-04-28T02:26:56.854456,cellbit,akastens,nice
2025-04-28T02:26:56.854643,cellbit,guzzwhite,booooa Clap
2025-04-28T02:26:56.910034,cellbit,wendelstekker,lesGO 󠀀
2025-04-28T02:26:56.910276,cellbit,trakolll,2/45 em 1 hora de live lesGO
2025-04-28T02:26:56.965389,cellbit,trakolll,2/45 em 1 hora de live lesGO
2025-04-28T02:26:56.965565,cellbit,omatheeeus,WOAH
2025-04-28T02:26:57.320078,cellbit,lena_estupida,WOAH
2025-04-28T02:26:57.375308,castro_1021,mxrlon901,galaticos have to lose too
2025-04-28T02:26:57.516669,cellbit,makiafk,Om 󠀀
2025-04-28T02:26:57.727902,cellbit,slathyel,Aaaeeeee
2025-04-28T02:26:57.865129,cellbit,nanachansz,lesGO
2025-04-28T02:26:58.041473,shroud,squidleyspooch,oh god
2025-04-28T02:26:58.382275,castro_1021,saltlife999,@i3loodshed he started the losing last week
2025-04-28T02:26:58.464013,cellbit,rafabaqrz,de primeira
2025-04-28T02:26:58.825650,shroud,ryuking,monkaS
2025-04-28T02:26:58.893512,xqc,tooth1ess,OOOO title
2025-04-28T02:26:59.002774,cellbit,nyx_mgvl,cellLESGO
2025-04-28T02:26:59.071457,shroud,psychost0n1k,i loke how the main character is not yapping all the time like in modern games
2025-04-28T02:26:59.126667,cellbit,milesrafa,FINALMENTE
2025-04-28T02:26:59.126869,cellbit,kanidom,WOAH
2025-04-28T02:26:59.181908,cellbit,gabielisz,cellLESGO
2025-04-28T02:26:59.237739,xqc,jakeretroh,so basically what he should do is click the go live button
2025-04-28T02:26:59.639095,summit1g,straycsp,bro what theres no bad question
2025-04-28T02:26:59.694301,cellbit,feelipmar,"""Primeira"""
2025-04-28T02:26:59.694480,cellbit,ashhyei,Om
2025-04-28T02:26:59.817209,forsen,fishubox,<cs waifu
2025-04-28T02:26:59.872875,cellbit,wendelstekker,lesGO
2025-04-28T02:26:59.928085,cellbit,fechpo_,PepeLaugh
2025-04-28T02:26:59.990899,cellbit,jaque_bt,Clueless
2025-04-28T02:27:00.147770,cellbit,eredinie,WOAH DE PRIMEIRA????
2025-04-28T02:27:00.203005,scarra,pogrmark,sold tf sadge
2025-04-28T02:27:00.518243,cellbit,yami_hime_,cellLESGO cellLESGO cellLESGO cellLESGO cellLESGO
2025-04-28T02:27:00.610410,cellbit,nanachansz,lesGO
2025-04-28T02:27:00.665679,cellbit,pepopedroca,lesGO
2025-04-28T02:27:00.720902,cellbit,vasques_mari,lesGO
2025-04-28T02:27:00.776210,cellbit,ctrlclara,WOAH
2025-04-28T02:27:00.776385,cellbit,lampame,ESQUERDA
2025-04-28T02:27:00.932477,cellbit,makiafk,de primeira po
2025-04-28T02:27:00.987845,summit1g,yachyxd,@straycsp LUL LUL it’s like smh but i’m sure it’s happened
2025-04-28T02:27:01.043187,xqc,n0erb,job?
2025-04-28T02:27:01.098409,forsen,botr,@fishubox [10/06/2021] x󠀀key: WAIFU A󠀀YAY
2025-04-28T02:27:01.205885,cellbit,fipe1,cellK TeaTime de primeira
2025-04-28T02:27:01.409456,xqc,bintaftrbint,Where is xqc
2025-04-28T02:27:01.464792,cellbit,lueina0_0,Om
2025-04-28T02:27:01.464974,castro_1021,mastakylofx,no pendejoo way
2025-04-28T02:27:01.465056,cellbit,treeoflight,lesGO
2025-04-28T02:27:01.520166,cellbit,wendelstekker,lesGO 󠀀
2025-04-28T02:27:01.702264,cellbit,feelipmar,Om
2025-04-28T02:27:01.757474,cellbit,fechpo_,PepeLaugh 󠀀
2025-04-28T02:27:01.812744,castro_1021,zaze_drew,he not shit tbh it was only his first game
2025-04-28T02:27:01.868023,cellbit,l4vizinyt,lesGO
2025-04-28T02:27:01.923347,xqc,kastrec,forsencummingonyou TeaTime 󠀀
2025-04-28T02:27:01.978697,cellbit,g4laxydream,cellLESGO cellLESGO cellLESGO
2025-04-28T02:27:01.978884,cellbit,gabiipocket,aham Clueless
2025-04-28T02:27:02.108879,shroud,meatch,hoarder
2025-04-28T02:27:02.164198,xqc,bossmansixd,@QuadMz JESUS MAN CENSOR THAT SLUR
2025-04-28T02:27:02.164382,cellbit,milesrafa,cellLESGO cellLESGO
2025-04-28T02:27:02.233280,cellbit,andreyapenas,lesGO
2025-04-28T02:27:02.590089,xqc,xqc_bigest_fan_ever_380kg,BAND 󠀀
2025-04-28T02:27:02.645315,nl_kripp,tidolar,even if most people in chat are sub-90 IQ
2025-04-28T02:27:02.796828,cellbit,rarinha,Clueless
2025-04-28T02:27:02.852040,cellbit,wendelstekker,lesGO
2025-04-28T02:27:02.852251,cellbit,lelezzaum,cellClap
2025-04-28T02:27:02.852347,xqc,wootomas,🔴 ALERT SoyPoint @xqc
2025-04-28T02:27:02.907287,cellbit,nanachansz,lesGO
2025-04-28T02:27:02.962456,cellbit,camzhwa,WOAH
2025-04-28T02:27:03.020151,bratishkinoff,enwinss,ну так лопатой ебнуть
2025-04-28T02:27:03.167036,cellbit,viviane0301,cellPFFF cellPFFF
2025-04-28T02:27:03.257001,cellbit,kindlym1quella,om
2025-04-28T02:27:03.337417,cellbit,loreenz__,Clueless rapido
2025-04-28T02:27:03.588187,xqc,espadav4,!ov
2025-04-28T02:27:03.643506,cellbit,joaovitta_,lesGO
2025-04-28T02:27:03.724161,cellbit,fechpo_,PepeLaugh
2025-04-28T02:27:03.807516,xqc,kastrec,forsencummingonyou TeaTime
2025-04-28T02:27:03.921472,shroud,squidleyspooch,MONKA
2025-04-28T02:27:03.976708,cellbit,wendelstekker,lesGO 󠀀
2025-04-28T02:27:04.045309,shroud,daviddisco,another storage cheese is to kill shadowmare and store inside her stuff. since that horse is invicible u can have your items always close to yourself
2025-04-28T02:27:04.134369,shroud,mrinsideoutsocks,Kinda gangsta by Bethsaeda ngl
2025-04-28T02:27:04.189882,scarra,a_samir,-1 tf
2025-04-28T02:27:04.245324,cellbit,nicollyfs5462,FINALMENTE Om
2025-04-28T02:27:04.300615,cdnthe3rd,curtisbeef,so glad i got that shit removed. fuck that thing
2025-04-28T02:27:04.300808,cellbit,dragonnys,WOAH
2025-04-28T02:27:04.530430,xqc,thepositivebot,"ACTION [Offline Viewers] espadav4, there are 3126 offline viewers in xqc's stream right now!"
2025-04-28T02:27:04.585691,rubius,erickdronx115,!fish
2025-04-28T02:27:04.585886,cellbit,rarinha,Clueless
2025-04-28T02:27:04.641046,summit1g,ieatbeeeftacos,sumPls scavPls sumPls
2025-04-28T02:27:04.743713,summit1g,alyaavva,lol
2025-04-28T02:27:04.799203,cellbit,aribudopix,OM
2025-04-28T02:27:04.854583,cellbit,underworld_spring,O ENIGMA MAIS DIFÍCIL
2025-04-28T02:27:04.909813,cellbit,pao_de_mandioca_,Om de primeira
2025-04-28T02:27:04.965181,cellbit,jujuliana_melo,de primeira
2025-04-28T02:27:04.965360,cellbit,fechpo_,PepeLaugh 󠀀
2025-04-28T02:27:05.020567,cellbit,euceuline,cellLESGO cellLESGO cellLESGO cellLESGO
2025-04-28T02:27:05.141273,cellbit,tigreantoni0,cellLESGO
2025-04-28T02:27:05.220139,amouranth,fossabot,HER SOCIAL MEDIA LINKS! 🍑 💦 http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com
2025-04-28T02:27:05.277799,xqc,boombabybyeboombabybye,Can someone help chat it's been 1+ hour but I can't get any milk out of my snake 🐍🥛
2025-04-28T02:27:05.277995,cellbit,gadoardo01,lesGO
2025-04-28T02:27:05.357742,cellbit,kanidom,Clueless
2025-04-28T02:27:05.449546,scarra,havingodds,sold tf
2025-04-28T02:27:05.516250,cellbit,wendelstekker,lesGO
2025-04-28T02:27:05.576657,cellbit,calico_cats,cellLESGO cellLESGO cellLESGO
2025-04-28T02:27:05.700413,nl_kripp,sylvain269,@DarkArrak So like Overwatch and CSGO?
2025-04-28T02:27:05.755698,cellbit,eth3rn1um,Stare
2025-04-28T02:27:05.755889,greekgodx,thexybb,because we exist near you and you suck our intelligence out
2025-04-28T02:27:05.755981,summit1g,alteredfx,ah yes - this guy cheats so well i'm impressed by his cheating Kappa
2025-04-28T02:27:05.756062,cellbit,mandy_22_,lesGO
2025-04-28T02:27:05.810924,shroud,cid380,omfg the fan
2025-04-28T02:27:05.926036,cellbit,rafabaqrz,KKAKAKAKAKKAKA Om
2025-04-28T02:27:05.981662,cellbit,aribudopix,Om
2025-04-28T02:27:06.048346,cellbit,tiago_oi,"""Primeira"""
2025-04-28T02:27:06.291006,cellbit,lueina0_0,lesGO
2025-04-28T02:27:06.346195,cellbit,makiafk,Clueless
2025-04-28T02:27:06.346313,cellbit,kindlym1quella,Om
2025-04-28T02:27:06.559776,cellbit,thamylikescoffee,LIDEX de primeira
2025-04-28T02:27:06.701913,cellbit,andy132434,cellCAOS Hmmpp Hmmpp... cellCAOS 🌊 A quanto tempo ele está assim? cellCAOS 💔 A um bom tempo já... cellCAOS 🪨 Mais tempo que deveria... cellCAOS 🔥 Ele está a acabando com nossa reputação... cellCAOS 👾 Ele só está se sentindo com a energia baixa ultimamente
2025-04-28T02:27:06.946654,cellbit,luccaaas,Aff ele conseguiu
2025-04-28T02:27:07.002003,cellbit,fechpo_,PepeLaugh
2025-04-28T02:27:07.057448,xqc,blueexpo,@xQc duckass ?
2025-04-28T02:27:07.112748,cellbit,iwicko,CAIXAS: 2/45
2025-04-28T02:27:07.303206,cellbit,bnky_,WOAH
2025-04-28T02:27:07.358411,cellbit,trakolll,2/45 em 1 hora de live lesGO 󠀀
2025-04-28T02:27:07.468012,cellbit,viviane0301,WOAH
2025-04-28T02:27:07.523309,bratishkinoff,enwinss,челюсть вынуть
2025-04-28T02:27:08.180462,cellbit,pedro__felix,heuiawhriuawheiuw
2025-04-28T02:27:08.322393,cellbit,fechpo_,PepeLaugh 󠀀
2025-04-28T02:27:08.618608,cellbit,luccaaas,Aff ele conseguiu 󠀀
2025-04-28T02:27:09.222389,cellbit,soffirt,Om
2025-04-28T02:27:09.278445,cellbit,pepopedroca,daqui a 89 lives a gente zera
2025-04-28T02:27:09.278596,cellbit,rarinha,Clueless n explica mesmo
2025-04-28T02:27:09.339984,cellbit,viviane0301,cellLESGO cellLESGO
2025-04-28T02:27:09.401267,cellbit,mizukyzx,claro
2025-04-28T02:27:09.464150,bratishkinoff,enwinss,и все
2025-04-28T02:27:09.723920,shroud,shtposter9000,deff hoarder
2025-04-28T02:27:09.779043,cellbit,zorytas,Om
2025-04-28T02:27:09.779204,cellbit,akira__hayato,não speka
2025-04-28T02:27:09.898577,forsen,brayllsus,brawl
2025-04-28T02:27:09.953837,castro_1021,angelofwar93,fingers crossed...
2025-04-28T02:27:10.040481,cellbit,jujuliana_melo,cellLESGO cellLESGO cellLESGO
2025-04-28T02:27:10.095674,summit1g,average_baj_evader,@summit1g how will stream sniping affect LeBron's legacy?
2025-04-28T02:27:10.298686,summit1g,sxulstiice,you sohuld do some nightime splinter cell runs
2025-04-28T02:27:10.402633,summit1g,aioros24k,ban him is him
2025-04-28T02:27:10.554857,scarra,matcha0515,modCheck shaco
2025-04-28T02:27:10.626001,cdnthe3rd,cliipd,EZ
2025-04-28T02:27:10.747736,cellbit,eredinie,ja expliquei
2025-04-28T02:27:10.939260,cellbit,coelho_maluco,Om
2025-04-28T02:27:10.994517,summit1g,mansca7,Sounds like someone a sniper would say
2025-04-28T02:27:11.104069,scarra,avataraanh1,Braum 3 I guess
2025-04-28T02:27:11.172989,shroud,bigeyevo,KEKW adoring fan creeping up on you
2025-04-28T02:27:11.258540,bratishkinoff,enwinss,!vanish
2025-04-28T02:27:11.529718,xqc,clixmix,hampterEat
2025-04-28T02:27:11.645934,cellbit,vasques_mari,Clueless  claro
2025-04-28T02:27:11.757863,xqc,espadav4,3k waiting Cooked
2025-04-28T02:27:11.926245,scarra,akumaxdxdd,sold tf
2025-04-28T02:27:12.059473,bratishkinoff,senior_lukumich,ВТОРОЙ ОМЕРИКАНЕЦ ЗАМЕЧЕН В ЧАТЕ
2025-04-28T02:27:12.167971,summit1g,sefyu31,daisy dog
2025-04-28T02:27:12.223283,scarra,avataraanh1,KEKW
2025-04-28T02:27:12.600503,scarra,dragunnitum,Braum wave! Pog
2025-04-28T02:27:12.672832,cellbit,yuliimg,A la primera claro
2025-04-28T02:27:13.104762,castro_1021,zaze_drew,feel like capi didn’t like him
2025-04-28T02:27:13.160052,cellbit,lueina0_0,“primeira”
2025-04-28T02:27:13.160289,cellbit,guzzwhite,passou de primeira 100% cellLESGO
2025-04-28T02:27:13.290319,summit1g,jean_valjean,@straycsp You the sniper Susge
2025-04-28T02:27:13.357318,cellbit,patinh0feiu,PepeLaugh TeaTime ele é bom nisso foi de primeira
2025-04-28T02:27:13.624350,cellbit,luccaaas,Aff ele conseguiu
2025-04-28T02:27:13.767184,bratishkinoff,sabirdys,блять лиз
2025-04-28T02:27:13.822789,xqc,tittfairy,dumbass leavinnnggg meeeeeeee
2025-04-28T02:27:14.121375,cellbit,varion_0_castanho,Bota um subway surfs nas próximas caixas mods
2025-04-28T02:27:14.216136,forsen,fishubox,<cs ojisan
2025-04-28T02:27:14.362196,summit1g,sinisterjake49,bro i keep getting head eyesd by scavs. idk what to do... @summit1g
2025-04-28T02:27:14.596839,cellbit,sondaxart,não speaka xiu
2025-04-28T02:27:14.652049,cellbit,paoulla,de prima
2025-04-28T02:27:14.707538,cellbit,nanachansz,nao tem ecplifaoisdo
2025-04-28T02:27:14.707746,forsen,seanduck3s,forsenAlright very nice battorabaj
2025-04-28T02:27:14.762803,bratishkinoff,senior_lukumich,ПОКАЖИСЬ
2025-04-28T02:27:14.893978,cellbit,alooysta,widepeepoHappy só mais 43
2025-04-28T02:27:14.982007,forsen,botr,@fishubox monkaS
2025-04-28T02:27:15.037283,scarra,arkxantos,hes on the job
2025-04-28T02:27:15.093832,xqc,chronepsis,!lastseen xqc
2025-04-28T02:27:15.346145,xqc,schnozebot,"chronepsis, xQc was last seen 1 day and 1 hour ago, and last active 1 day and 6 hours ago."
2025-04-28T02:27:15.720584,cellbit,akastens,first try
2025-04-28T02:27:15.860692,scarra,chatwelitty,sold tf
2025-04-28T02:27:15.935733,bratishkinoff,sabirdys,а реально
2025-04-28T02:27:16.105191,cellbit,thiagopmendes,bunecambalabu
2025-04-28T02:27:16.160477,summit1g,sefyu31,^^
2025-04-28T02:27:16.337202,xqc,hexicallive,!title
2025-04-28T02:27:16.603411,xqc,fossabot,@HexicalLive Title for xQc: Not Live anywhere 🥲
2025-04-28T02:27:16.754509,xqc,demond4ys,THE J WORD MONKA
2025-04-28T02:27:17.099544,bratishkinoff,enwinss,))
2025-04-28T02:27:17.154736,cellbit,gadoardo01,lesGO Dpois de 115 tentativas
2025-04-28T02:27:17.354762,cellbit,makiafk,Aff
2025-04-28T02:27:17.482529,nl_kripp,dwineluke,"@LateStageUsername Yes, they started the trend with battlepasses first"
2025-04-28T02:27:17.644872,cellbit,lumine_ars,de primeira
2025-04-28T02:27:17.700088,cellbit,huggyender,@Cellbit primeiro streamer a resolver o mesmo puzzle 4 vezes
2025-04-28T02:27:17.700284,gronkh,demo64738,!peng 󠀀
2025-04-28T02:27:17.901689,xqc,blueexpo,@xQc duckass ?  󠀀
2025-04-28T02:27:18.142168,forsen,brayllsus,docnoTL
2025-04-28T02:27:18.309606,cellbit,merlyn_merdrure,"Foi 30 minutos em uma caixa? Foi, mas passou!!"
2025-04-28T02:27:18.364826,nl_kripp,sylvain269,Black Myth Wukong @nl_Kripp
2025-04-28T02:27:18.365010,xqc,2nimbl,scawy stop chat
2025-04-28T02:27:18.420155,xqc,kastrec,Ermm
2025-04-28T02:27:18.480724,greekgodx,thexybb,Kappa
2025-04-28T02:27:18.633750,summit1g,someones_body,"shotgun, scav best and ushanka, we must be doing ground zero"
2025-04-28T02:27:18.688942,nl_kripp,noftie,Twitch Recap 2023tidolar: @tshenk tbh i actually just really enjoy serious conversations instead of pure memeing
2025-04-28T02:27:19.066051,xqc,kappa_slash_slash,"The way I feel right now, I feel like we need to be all alone duckass"
2025-04-28T02:27:19.738772,summit1g,xsukunavape,@kaicenat sigma
2025-04-28T02:27:19.999979,bratishkinoff,sabirdys,"как ты себе представляеш, чтобы я ей написал про вована"
2025-04-28T02:27:20.055336,scarra,texaspb2,braum 3 before gta 6
2025-04-28T02:27:20.902669,cellbit,camzhwa,Agora o pessoal do YouTube voltando 20 min
2025-04-28T02:27:20.957783,xqc,chronepsis,!lastseen pvc
2025-04-28T02:27:21.015466,shroud,squidleyspooch,jumpscare
2025-04-28T02:27:21.346410,xqc,blueexpo,@xQc duckass ?
2025-04-28T02:27:21.811249,castro_1021,hammeren64,Tolu to ping pong league
2025-04-28T02:27:21.895842,cellbit,liviamassini,ja ate gravou os numero
2025-04-28T02:27:22.087959,xqc,clixmix,hampterEat 󠀀
2025-04-28T02:27:22.143186,shroud,sloppypuppy,"Bro, why is it bad to collect stuff"
2025-04-28T02:27:22.198500,summit1g,djebche833,he going customs xD
2025-04-28T02:27:23.279194,cellbit,iwicko,2/42 btw
2025-04-28T02:27:23.334425,cellbit,luccaaas,Aff Clap parabéns
2025-04-28T02:27:23.434686,bratishkinoff,sabirdys,допустим
2025-04-28T02:27:23.764576,nl_kripp,darkarrak,"@Sylvain269 ya, I think so. could debate if games follow that model or not."
2025-04-28T02:27:23.879069,nl_kripp,koilx,"@Pillowesque there are different demographics, but if you're talking about the core gaming audience that buys AAA games, that's mostly straight male. I'm betting that over 70% of the people in this chat are straight men for example"
2025-04-28T02:27:24.575581,shroud,meatch,xd
2025-04-28T02:27:24.669170,xqc,ethercoiin,OOOO KickTime
2025-04-28T02:27:25.399725,cdnthe3rd,wilshin_ocean,KEKW
2025-04-28T02:27:25.543466,cdnthe3rd,cliipd,ceezNaisu
2025-04-28T02:27:25.929696,shroud,sloppypuppy,infinite inventory whatever
2025-04-28T02:27:25.984953,summit1g,jonessmokinbones,MP18 is easy mode for setup
2025-04-28T02:27:26.383793,rubius,owenn611,RAVE RAVE dans
2025-04-28T02:27:26.538261,xqc,mahboobehs,would yall buy if x sold feet pics?
2025-04-28T02:27:26.727532,cellbit,milesrafa,"@andy132434 , que porra é essa ????"
2025-04-28T02:27:26.856813,greekgodx,shelledboflo,*steps on trap* bro its laggy
2025-04-28T02:27:27.037590,summit1g,zoo_bat,stream snipers are vibe terrorists zooted
2025-04-28T02:27:27.092871,forsen,djfors_,docJAM now playing: Miley Cyrus - We Can't Stop (Official Video)
2025-04-28T02:27:27.494493,castro_1021,bricckyflairrr2014,cuervos just beat peluche
2025-04-28T02:27:27.642351,cellbit,wendelstekker,Sherlocking MathTime
2025-04-28T02:27:28.092699,cellbit,juleszinho,Cheguei na parte 10 hj no yt e vc ainda tá jogando.........
2025-04-28T02:27:28.473702,xqc,2nimbl,OOOOO
2025-04-28T02:27:28.716435,castro_1021,carlosprz23,Good night bro
2025-04-28T02:27:28.782927,summit1g,bamboozal,lets gooooooo
2025-04-28T02:27:28.900052,rocketleague,v6toosharpyt,still live
2025-04-28T02:27:29.172676,xqc,tenthave,Cinema I'm ready for another resetter stream
2025-04-28T02:27:29.348091,cdnthe3rd,winter_wolf_zero,Loooool
2025-04-28T02:27:29.442703,greekgodx,trojanman9872,dripgr1Yap
2025-04-28T02:27:29.589894,cellbit,wendelstekker,Sherlocking  MathTime
2025-04-28T02:27:29.659764,xqc,dark98s,SOYSCREAM
2025-04-28T02:27:29.781184,cdnthe3rd,bcal_t1,Sheeeeeesh
2025-04-28T02:27:29.836352,summit1g,gooodcaptain,bring back Gordon Bombay
2025-04-28T02:27:29.891750,castro_1021,ace_diva7,vamosLove vamosLove vamosLove vamosLove vamosLove vamosLove vamosLove
2025-04-28T02:27:30.258426,xqc,lol_err0rz,xQcWentOffline
2025-04-28T02:27:30.657924,bratishkinoff,sabirdys,как ты это видишь?
2025-04-28T02:27:30.713332,shroud,wxoahh,no one else having low level fatal error crashes repeatedly
2025-04-28T02:27:30.895197,xqc,abomminashun,😭*nt*rnsh*p
2025-04-28T02:27:30.950355,nl_kripp,b0bblehat,gamers when they see anything accepting and doesn't involve hate 🤯
2025-04-28T02:27:30.950536,cdnthe3rd,lusthawk,ceezLOL
2025-04-28T02:27:31.005519,cdnthe3rd,alanm6o9,loool
2025-04-28T02:27:31.589446,cdnthe3rd,shogunsito,lol
2025-04-28T02:27:31.671205,nl_kripp,synthmind,"delta force is doing well, its chinese"
2025-04-28T02:27:31.727983,xqc,clixmix,hampterEat duckass
2025-04-28T02:27:31.783345,cdnthe3rd,boricua4_life,KEKL
2025-04-28T02:27:31.840551,nl_kripp,fitzsully,might not be perfect but rivals is just flat out good
2025-04-28T02:27:32.366738,xqc,n0erb,job ooooo
2025-04-28T02:27:32.509420,cellbit,luccaaas,Aff Clap parabéns 󠀀
2025-04-28T02:27:32.919070,summit1g,frgottenfrshness,stream sniping is the dumbest thing to even suggest you could be impressed by
2025-04-28T02:27:32.980565,summit1g,lukenukem916,@alteredfx im not impressed at all this dude needs a new hobby lmao
2025-04-28T02:27:33.035772,xqc,lol_err0rz,!roulette all
2025-04-28T02:27:33.091162,bratishkinoff,enwinss,ну блять вы же
2025-04-28T02:27:33.161920,scarra,asianpersuas1on,when was scarras first stream?
2025-04-28T02:27:33.269370,xqc,schnozebot,ACTION lol_err0rz lost 1268 points in roulette and now has 0 points! xqcSmash
2025-04-28T02:27:33.376189,forsen,battorabaj,"seanduck3s, hesRight"
2025-04-28T02:27:33.464359,cdnthe3rd,zo_leo,wow  nice lol
2025-04-28T02:27:33.519493,cdnthe3rd,grandpaclamps,console kids are in shambles
2025-04-28T02:27:33.574760,cdnthe3rd,algernoncadwallader,BagOfMemes
2025-04-28T02:27:33.629978,nl_kripp,rep_tail,Did you see new expedition 33?
2025-04-28T02:27:33.713696,nl_kripp,tidolar,lies of P was also very good
2025-04-28T02:27:33.881330,summit1g,raceoplasma,just duck
2025-04-28T02:27:34.307131,nl_kripp,sylvain269,Black Myth Wukong was fucking amazing
2025-04-28T02:27:34.362460,nl_kripp,rammblin,overwatch is still bigger than rivals
2025-04-28T02:27:34.417725,castro_1021,joeybellinger,"No, thank you bro"
2025-04-28T02:27:34.472959,cellbit,varion_0_castanho,Alô galera do YouTube
2025-04-28T02:27:34.528185,summit1g,5haun,HEADEYES
2025-04-28T02:27:35.156251,bratishkinoff,enwinss,хотя бы
2025-04-28T02:27:35.211441,nl_kripp,superjack0,wukong
2025-04-28T02:27:35.937318,summit1g,igotworse,@Fescht_ hey
2025-04-28T02:27:35.992633,summit1g,ashensurge,@SinisterJake49 kill fasster
2025-04-28T02:27:35.992825,summit1g,gelazer,stay hydrated y'all
2025-04-28T02:27:36.077146,cdnthe3rd,t0ughsp0t2,LUL
2025-04-28T02:27:36.403072,scarra,anasnaciri01,hat braum at this point
2025-04-28T02:27:36.846318,bratishkinoff,enwinss,10 минут
2025-04-28T02:27:36.901501,summit1g,doomfruitart,@JakeyyyGee thank goodness man I been spamming that for weeks haha nice one
