Timestamp,Channel,User,Message
2025-05-12T14:59:36.788430,forsen,abekrd,BOTS
2025-05-12T14:59:36.852159,otplol_,etenos24,??
2025-05-12T14:59:36.887843,pgl,geo_worldcup_viewer,"""you will know everyone after a few matches"", so the platform has no players? great commercial ok"
2025-05-12T14:59:36.910273,buster,paneblann,КТО ЩА БУДЕТ ИГРАТЬ
2025-05-12T14:59:36.932653,caedrel,heirloom_,KREPO REFERENCE
2025-05-12T14:59:36.982309,otplol_,justcallmescr,KEKL
2025-05-12T14:59:37.055347,buster,skwedxx,2020
2025-05-12T14:59:37.120194,caedrel,1uxuh,CAUGHT
2025-05-12T14:59:37.142702,forsen,dupegb,DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR
2025-05-12T14:59:37.205953,forsen,eyesaacattft,me
2025-05-12T14:59:37.345604,forsen,akyro,kids and indians LULW
2025-05-12T14:59:37.368195,buster,main161rus,эншент вторая карта
2025-05-12T14:59:37.485876,forsen,cilyo,ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ...
2025-05-12T14:59:37.554970,forsen,bredlof_,me
2025-05-12T14:59:37.577383,forsen,stvevi,indians
2025-05-12T14:59:37.599915,buster,darkneeez,@buster когда в астану?
2025-05-12T14:59:37.623681,forsen,cocopop2k11,YOU
2025-05-12T14:59:37.646107,forsen,mamml,me
2025-05-12T14:59:37.681787,forsen,porcpine,me
2025-05-12T14:59:37.704248,forsen,vgeneraiv,O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦
2025-05-12T14:59:37.726694,caedrel,i_thebigsleep,xddwires
2025-05-12T14:59:37.726806,otplol_,gabluminmay,KEKWait
2025-05-12T14:59:37.749146,gronkh,chriiis2b,Hangar BearHuggers
2025-05-12T14:59:37.771607,forsen,xeonex1337,canadians 󠀀
2025-05-12T14:59:37.794959,caedrel,a_pinkward_outlived_mad,CAUGHT
2025-05-12T14:59:37.817365,forsen,satic____,indians LULE
2025-05-12T14:59:37.817473,forsen,haydinsg,LULE INDIAN NORMIES
2025-05-12T14:59:37.839747,knekro,xestololz,https://x.com/lec/status/1921942679933346215?s=46&t=Fd-SPheKaNzaUA_RnAB-vw
2025-05-12T14:59:37.865883,drlupo,electra,@dashdib that’s your own assumption
2025-05-12T14:59:37.866072,forsen,valakino,us
2025-05-12T14:59:37.893920,forsen,h0pl1t,MrDestructoid
2025-05-12T14:59:37.916332,rainbow6,ottomatti11,ich
2025-05-12T14:59:37.938755,rewinside,genoezgealca,elon
2025-05-12T14:59:37.961213,forsen,2nxc,bots
2025-05-12T14:59:37.986359,knekro,nightbot,@xestololz -> What an interesting hypothesis. [stop posting links] [warning]
2025-05-12T14:59:38.008958,forsen,realpaydi,One indian village
2025-05-12T14:59:38.009062,caedrel,delusional_fnc_fan,that is a throwback LOL
2025-05-12T14:59:38.031377,pgl,tomxh,@tikexd forsenBased
2025-05-12T14:59:38.266334,drlupo,g_mask,that was crazy cope ngl because fuck the people you’ve done wrong
2025-05-12T14:59:38.288783,caedrel,wlkrsmth,MacD
2025-05-12T14:59:38.366628,caedrel,space1nvader,LOL
2025-05-12T14:59:38.424418,forsen,grognakthebarbarian_,ME :)
2025-05-12T14:59:38.446910,amaz,nonsensical_comment,Nobody clapped
2025-05-12T14:59:38.447081,forsen,ballfondler_pepege,me
2025-05-12T14:59:38.469316,kamet0,pisceees,peepoHappy
2025-05-12T14:59:38.491859,forsen,joakimsj,0.001% of India
2025-05-12T14:59:38.514347,forsen,youmebangbang,they have billions
2025-05-12T14:59:38.514521,forsen,xxxunder_scorexxx,PagMan
2025-05-12T14:59:38.536828,rainbow6,henkinekasvukipu,Hello am 48 year lebubuu from Somalia. Sorry for my bed England. I selled my wife for Internet connection for play “Rainow Six Sege” and i want to become the goodest player like buelo I play with 400 ping on brazil server and I am emerald 2. Please no copy pasterino my story
2025-05-12T14:59:38.537033,forsen,jerfys,YOU LULE
2025-05-12T14:59:38.537120,caedrel,rey0ne,sjokz xdd
2025-05-12T14:59:38.585987,forsen,gachiba5s_clap,ANELE TeaTime
2025-05-12T14:59:38.608447,caedrel,datguyanton,HUH
2025-05-12T14:59:38.630897,forsen,heisen_b,you
2025-05-12T14:59:38.631015,forsen,lollmaoman7,Reatard people
2025-05-12T14:59:38.653286,forsen,eyesaacattft,its me
2025-05-12T14:59:38.721237,knekro,santakareta,Ke pasa. Con las entradas?? Me siento estafado una hora antes y na
2025-05-12T14:59:38.743743,forsen,ctrlaltdeletew,theres a lot of indians bruh
2025-05-12T14:59:38.743915,caedrel,pancer333,!draft
2025-05-12T14:59:38.789685,forsen,aggro___,whole india
2025-05-12T14:59:38.812191,forsen,dupegb,DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR .
2025-05-12T14:59:38.812314,forsen,scluse,YOU MORON LULE
2025-05-12T14:59:38.870175,forsen,hypah__,forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE
2025-05-12T14:59:38.932819,forsen,xxblacklunarxx,forsenBitrate
2025-05-12T14:59:38.969667,buster,jaderock_n,Клеш бля
2025-05-12T14:59:38.992087,forsen,pikikd,indians?
2025-05-12T14:59:38.992202,caedrel,moobot,@pancer333 The drafts of the series are shown here: https://minirat.xyz/draft/
2025-05-12T14:59:38.992301,buster,boguslavskiy,У ТИПА РИШАР МИЛЬ ОН НА НОКИИ ГОНЯЕТ ФУФЕЛ
2025-05-12T14:59:39.016090,forsen,cilyo,ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE .
2025-05-12T14:59:39.038612,lec,yeskimo,poor jackies having to react to that :(
2025-05-12T14:59:39.093651,buster,nozzynzr,че ебень???
2025-05-12T14:59:39.116038,dakotaz,chachvi,he was stream sniping its okay DK
2025-05-12T14:59:39.116123,caedrel,ii_dracenlar_ii,stealth 100
2025-05-12T14:59:39.143830,caedrel,laurin04_,CAUGHT
2025-05-12T14:59:39.171069,buster,glush1tel,НАЙС КОНТЕНТ WW
2025-05-12T14:59:39.203403,buster,foorrsberg,))
2025-05-12T14:59:39.225839,caedrel,bound006,CAUGHT
2025-05-12T14:59:39.253091,lec,auroraepileptic,:-D
2025-05-12T14:59:39.275525,otplol_,quesam__,"@Maximebdlt et en soit on est pas à l'abri de surprise pour le summer, j'ai été bien surpris de hrt et vita"
2025-05-12T14:59:39.275681,caedrel,tharawow,GOODONE
2025-05-12T14:59:39.298307,caedrel,animeopsgaetan,Ahahahaha
2025-05-12T14:59:39.353080,caedrel,gussw8,AHHAAHAH
2025-05-12T14:59:39.375525,lirik,copuren,movie voting rigged GETOUT
2025-05-12T14:59:39.375686,buster,glush1tel,НАЙС КОНТЕНТ WW
2025-05-12T14:59:39.513514,amaz,lettuce_c,panic
2025-05-12T14:59:39.542312,buster,glush1tel,НАЙС КОНТЕНТ WW
2025-05-12T14:59:39.609508,drlupo,death_beard,Everyone heals and grows differently so that is super valid
2025-05-12T14:59:39.631929,amaz,tbeglory,Shocwave obviously
2025-05-12T14:59:39.654354,buster,hatezxc,Слава можешь стать крёстным отцом у моего сына ?
2025-05-12T14:59:39.676795,caedrel,lr_bradpitt,froggen LO
2025-05-12T14:59:39.716200,knekro,darksu07,hay bg3 hoy?
2025-05-12T14:59:39.758269,caedrel,mysticmalicious,FROGGEN Madge
2025-05-12T14:59:39.812384,buster,l1domir125,"Юра, ответь в лс бустеру по поводу шоуматча с ванпикселем pls"
2025-05-12T14:59:39.837103,caedrel,mtfilld,CAUGHT
2025-05-12T14:59:39.864309,otplol_,strawcypress,c'est pour ça les pauses tech en VCT ?
2025-05-12T14:59:39.918682,buster,peter_chikimaknagets,Я устал тебе писать
2025-05-12T14:59:39.961669,amaz,justeren66,YEp
2025-05-12T14:59:40.040778,caedrel,ultrararep3p3,WHAT THE HELLYANTE
2025-05-12T14:59:40.063180,caedrel,specialducklin,Froggen
2025-05-12T14:59:40.101320,caedrel,fixonmingi,CAUGHT
2025-05-12T14:59:40.199296,buster,pipibober_2001,спасибо
2025-05-12T14:59:40.242784,otplol_,troxdel_,^^
2025-05-12T14:59:40.265210,caedrel,thedevoteeee,CAUGHT
2025-05-12T14:59:40.287758,forsen,jaxiepooh_,you know
2025-05-12T14:59:40.321647,buster,coldth1s,13 К ХАХАХАХАХАХА
2025-05-12T14:59:40.368789,caedrel,drumbeats99,CAUGHT
2025-05-12T14:59:40.391232,amaz,streamelements,★★ Do you want a free sub? Do you have Amazon Prime? Then connect it to twitch prime and get a free sub! (Not the kind you can eat.) https://twitch.amazon.com/prime ★★
2025-05-12T14:59:40.428373,amaz,obejeczkqa,NoOneClapped
2025-05-12T14:59:40.478920,buster,glush1tel,НАЙС КОНТЕНТ WW
2025-05-12T14:59:40.550823,forsen,eyesaacattft,me ?
2025-05-12T14:59:40.573288,forsen,l4bos,lot of people in india
2025-05-12T14:59:40.635685,forsen,nevermull,Clueless I wonder who
2025-05-12T14:59:40.661419,cohhcarnage,eximusnine,pen icon
2025-05-12T14:59:40.684026,forsen,p4thetic_apple,AI
2025-05-12T14:59:40.684214,buster,baxxa35,LL
2025-05-12T14:59:40.706440,rewinside,mischuc,W
2025-05-12T14:59:40.728872,forsen,shuzan,you :)
2025-05-12T14:59:40.751414,rewinside,r3n3_hh,Arno Dübel
2025-05-12T14:59:40.751637,buster,glush1tel,НАЙС КОНТЕНТ WW
2025-05-12T14:59:40.751733,forsen,never__knows__best,inida is fucking huge @forsen
2025-05-12T14:59:40.751823,forsen,barbap,INDIANS
2025-05-12T14:59:40.808809,forsen,dupegb,DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR DO NOT REDEEEEEEEEEEM SAAAAAAAAAAAR
2025-05-12T14:59:40.831191,forsen,lobotomykitten,INDIANS LULE
2025-05-12T14:59:40.831302,forsen,cphmania,"you,  and me"
2025-05-12T14:59:40.853620,amaz,prestige_kr,shockwave
2025-05-12T14:59:40.876051,amaz,fendreth,Secpmd a[tj
2025-05-12T14:59:40.876161,forsen,cilyo,ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE
2025-05-12T14:59:40.876253,caedrel,epicbaarsvisding123,FROGGEN EN KREPO
2025-05-12T14:59:40.911885,forsen,askqqqqq,indians 󠀀
2025-05-12T14:59:41.032403,forsen,vprsc,indians
2025-05-12T14:59:41.145749,forsen,tatamigalaxi,Indians
2025-05-12T14:59:41.168179,buster,kryzak72,and
2025-05-12T14:59:41.221922,kinggothalion,cody_8808,Zombie Island was so good; nearly all BL dlcs were awesome
2025-05-12T14:59:41.245332,cohhcarnage,halfwingeddevil,@Clarksoniuss keep up gods work lirikPRAY
2025-05-12T14:59:41.267765,nadeshot,prolific786,@gctm1997 he streamed rivals a lot lowkey i always caught a marvels stream
2025-05-12T14:59:41.267883,forsen,reformedocelot,you know who
2025-05-12T14:59:41.290227,rainbow6,thegooman1,cant believe you muted me
2025-05-12T14:59:41.290331,forsen,rothvogel,??
2025-05-12T14:59:41.290421,caedrel,xzblueturtlex,URF BABY
2025-05-12T14:59:41.312657,knekro,manutinonino,"si, lo ha explicado teshrak, ganando la serie o una sola partida pasa heretics"
2025-05-12T14:59:41.335126,forsen,yolo__o,EZ
2025-05-12T14:59:41.335231,forsen,a_w_l_i,"the games are easy they won't accept free stuff cuz pride so they make easy games so they ""win"" them forsenScoots"
2025-05-12T14:59:41.357524,caedrel,avenuee2,froggen
2025-05-12T14:59:41.380018,lec,tryonix,LUL
2025-05-12T14:59:41.440205,forsen,djikflop,ANELE
2025-05-12T14:59:41.462646,drlupo,grudgeguy,I'm sure he did reach out/discuss with Wolfe
2025-05-12T14:59:41.462755,cohhcarnage,y0hm,slavers are off limit
2025-05-12T14:59:41.506646,forsen,bwekfus,0.5% of indian population
2025-05-12T14:59:41.529110,forsen,papalpenguin,braindead indians
2025-05-12T14:59:41.551532,forsen,bydl0_,BENGALIS LULE
2025-05-12T14:59:41.551675,forsen,brute_forsen,indians 󠀀
2025-05-12T14:59:41.598491,forsen,oppositeattractive,the pot they are breaking is more expensive then the prizes KEKW
2025-05-12T14:59:41.625996,otplol_,dolgrrin,mais ?
2025-05-12T14:59:41.648598,forsen,vgeneraiv,O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦
2025-05-12T14:59:41.702845,forsen,crimolf,YOU OMEGALUL
2025-05-12T14:59:41.725348,cohhcarnage,mactheer159,yes
2025-05-12T14:59:41.753423,cohhcarnage,doctor_yiggles,cohhLUL
2025-05-12T14:59:41.775831,forsen,moonhaler,"OMEGALUL UK ""SPORTS"" OMEGALUL UK ""SPORTS"" OMEGALUL UK ""SPORTS"" OMEGALUL UK ""SPORTS"""
2025-05-12T14:59:41.815626,forsen,ekwod,indians LULE
2025-05-12T14:59:41.838133,lec,stanekx6,CAUGHT
2025-05-12T14:59:41.838247,forsen,grelleck2,CANADIAN  BAJS FeelsOkayMan
2025-05-12T14:59:41.860583,otplol_,emma_ptitcorbac,C'EST UNE REF ET JE L4AI
2025-05-12T14:59:41.860695,forsen,hypah__,forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE forsenSheffy CHANNEL TITLE
2025-05-12T14:59:41.888603,rewinside,semi_58er,KONEY
2025-05-12T14:59:41.911182,forsen,gokkel,ANELE
2025-05-12T14:59:41.911283,forsen,joosegamer,LUL
2025-05-12T14:59:41.941601,forsen,kopalel,🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan
2025-05-12T14:59:41.964070,caedrel,msmk__,unc
2025-05-12T14:59:42.452972,rewinside,at0theb,oh
2025-05-12T14:59:42.475329,gaules,maral0071,oxi
2025-05-12T14:59:42.511216,buster,pahangshtet0q,АХХАХААХАХАА
2025-05-12T14:59:42.583069,caedrel,jokinzazpi,KREPO AND FROGGEN
2025-05-12T14:59:42.661322,gaules,gaules,Participe do Sorteio de 3 PC's e 10 uniformes autografados do G3X -> https://gleam.io/QPxBr/sorteio-g3x-fc
2025-05-12T14:59:42.683727,cohhcarnage,stovetopicus,You can get credit by killing scavs
2025-05-12T14:59:42.683829,otplol_,mariusvli,^^
2025-05-12T14:59:42.715607,buster,gxgng5786,Сгорел дом на 9 мая есть вариант помочь есть вся инфа что правда
2025-05-12T14:59:42.819074,cohhcarnage,eximusnine,prob
2025-05-12T14:59:42.914027,otplol_,wip__,^^
2025-05-12T14:59:43.000326,cohhcarnage,suzunahara,@Ponyslaystations Cohh starts it tomorrow morning
2025-05-12T14:59:43.036287,otplol_,shiif__,KEKL
2025-05-12T14:59:43.062422,otplol_,carmamel34_,??????????
2025-05-12T14:59:43.084904,otplol_,akhaan,ah c comme ça
2025-05-12T14:59:43.085012,drlupo,zerotu14,I bet he has chat open Kappa
2025-05-12T14:59:43.147127,caedrel,tw0bra1ncells,old ass
2025-05-12T14:59:43.169603,amaz,ubik_acion,Shockwave Pog
2025-05-12T14:59:43.212178,buster,mbpemr,го в клеш оф кленс
2025-05-12T14:59:43.234588,caedrel,adrealean,unc
2025-05-12T14:59:43.265646,caedrel,charlylalor20,HUH
2025-05-12T14:59:43.315077,rubius,ger4rdokkk,!fish
2025-05-12T14:59:43.361401,forsen,i_kingmoney_l,indians are like half the world population LULE
2025-05-12T14:59:43.415336,otplol_,omegalderiate,KEKW
2025-05-12T14:59:43.517479,forsen,kingboomate,INDIANS LULE @forsen
2025-05-12T14:59:43.539970,otplol_,phantom_ix_,^^
2025-05-12T14:59:43.562410,forsen,mirvain,LO BOTS
2025-05-12T14:59:43.601824,otplol_,iridius21,^^
2025-05-12T14:59:43.693798,buster,rodya_tim,2020
2025-05-12T14:59:43.719127,otplol_,febontwitch,^^
2025-05-12T14:59:43.741614,forsen,wamdom,@forsen your mom
2025-05-12T14:59:43.741724,otplol_,7llinjun,^^
2025-05-12T14:59:43.741818,forsen,hevsuit1,bro how big is India dumbass
2025-05-12T14:59:43.802755,nadeshot,dgrym_,krig over kilo now chat?
2025-05-12T14:59:43.828881,otplol_,soutiengeorge1,HEIN
2025-05-12T14:59:43.954893,knekro,santisociall,NOTED
2025-05-12T14:59:43.977306,drlupo,darkkraken69,"@Pubz_evolution To be fair, without hiding behind words. It's the internet. It's shitty, but it is what the internet is. Sadly"
2025-05-12T14:59:43.977424,caedrel,nuwanda06,CAUGHT
2025-05-12T14:59:44.004797,forsen,surowybrd4,small indian village @forsen
2025-05-12T14:59:44.027236,caedrel,au_zion,CAUGHT
2025-05-12T14:59:44.052187,forsen,eveningstarss_,FeelsStrongMan Clap canadian bajs
2025-05-12T14:59:44.107635,caedrel,alextotem03,xddwires
2025-05-12T14:59:44.135423,buster,traxxxaman,"@buster в случае победы, можно бабки получить вместо ножа?"
2025-05-12T14:59:44.179390,forsen,janv13,INDIANS
2025-05-12T14:59:44.209394,buster,wingenter0240,WW
2025-05-12T14:59:44.267089,otplol_,phrosh_,KEKWait
2025-05-12T14:59:44.289581,caedrel,jay_exec,I dont sadi
2025-05-12T14:59:44.312024,rewinside,hirnlutscher666,excl?
2025-05-12T14:59:44.367099,forsen,haydinsg,LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES
2025-05-12T14:59:44.389612,otplol_,feitan21,Ils ont ressorti le meme du jambon ?
2025-05-12T14:59:44.412028,cohhcarnage,franktheblindartist,no wayyyyyy
2025-05-12T14:59:44.412131,forsen,stormrider69,india has like 1.5 billion... forsen lol
2025-05-12T14:59:44.439378,caedrel,xlunaveil,KREPO AND FROGGEN CAUGHT
2025-05-12T14:59:44.497623,otplol_,nakata171,LUL LUL LUL LUL
2025-05-12T14:59:44.520045,forsen,rug_slug,forsen viewers LULE
2025-05-12T14:59:44.542617,forsen,moyashi_party,LULE CANADIANS
2025-05-12T14:59:44.631077,forsen,selammerhabacanim,they have 1.5 billion people
2025-05-12T14:59:44.653523,otplol_,lupiaa_,ah KEKL
2025-05-12T14:59:44.653689,forsen,never__knows__best,@forsen 1 small indian village LULE
2025-05-12T14:59:44.675958,otplol_,mouchkou,XDDDDD
2025-05-12T14:59:44.698404,caedrel,cholicopter,unc
2025-05-12T14:59:44.757624,forsen,edreox,@forsen It's all bajs
2025-05-12T14:59:44.786112,caedrel,simplicious,CLG EU Pog
2025-05-12T14:59:44.831332,caedrel,sikkouxd,2014
2025-05-12T14:59:44.872259,knekro,mante27,@tuviewerdeconfianza acortate el nombre Angry
2025-05-12T14:59:44.894693,caedrel,acelegs,FROGGEN
2025-05-12T14:59:44.894796,forsen,hydratedsoul,LULE BANGLADESH = INDIA
2025-05-12T14:59:44.939708,bratishkinoff,m1nzill,suh
2025-05-12T14:59:44.974665,forsen,phahman,INDIANS LULE
2025-05-12T14:59:44.997125,forsen,stickyflake,its all indians no joke @forsen
2025-05-12T14:59:44.997211,caedrel,serpentshinja,FROGGEN
2025-05-12T14:59:45.028224,caedrel,astarvelia,"""YOU'RE OLD"""
2025-05-12T14:59:45.050645,rainbow6,overlordgaming503,GRASSLORD GRASSLORD GRASSLORD GRASSLORD
2025-05-12T14:59:45.050759,kinggothalion,harfmil,Zombie TK Baha troll mission was the best
2025-05-12T14:59:45.099377,forsen,starfeltluver,me :)
2025-05-12T14:59:45.225747,forsen,taq111,forsenScoots 1% OF INDIA⁥
2025-05-12T14:59:45.248160,rewinside,stefun_666,RIP Legend
2025-05-12T14:59:45.270642,forsen,cilyo,ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE ABDULpls ANELE !!!
2025-05-12T14:59:45.270777,forsen,k6mondragon,US PagMan
2025-05-12T14:59:45.293088,forsen,mefiu____,you know how many ppl live in inndia?
2025-05-12T14:59:45.315483,caedrel,lucythegoosey1,unc
2025-05-12T14:59:45.338043,forsen,josd_,its like 1 village in india
2025-05-12T14:59:45.338228,nadeshot,cloaks_receding_hairline,any names planned for the new addition?
2025-05-12T14:59:45.360594,caedrel,lebenundtotdesultra7,froggen LO
2025-05-12T14:59:45.360788,forsen,sneedsen,low  IQ ANELE
2025-05-12T14:59:45.383069,amaz,smiks,shockwave is good
2025-05-12T14:59:45.383261,otplol_,rach_0o0,oof
2025-05-12T14:59:45.405660,buster,s_a_c_u_r,"@buster Слава бери Спирит+тм22,5"
2025-05-12T14:59:45.405852,amaz,mokiliciousv3,NoOneClapped
2025-05-12T14:59:45.428025,forsen,kidrak,There is a lot of people in India
2025-05-12T14:59:45.428133,otplol_,boitaax,?????
2025-05-12T14:59:45.463610,rewinside,the_unreal_felix,mhm
2025-05-12T14:59:45.486030,forsen,cphmania,"you, and me"
2025-05-12T14:59:45.551114,forsen,kohru,@forsen so you hate poor people?
2025-05-12T14:59:45.573585,amaz,mysticotter,just remove
2025-05-12T14:59:45.573756,forsen,grelleck2,CANADIAN BAJS FeelsOkayMan
2025-05-12T14:59:45.635130,otplol_,ryukoshin,WTF
2025-05-12T14:59:45.657613,forsen,vgeneraiv,O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦 O CANADA FeelsStrongMan 🇨🇦
2025-05-12T14:59:45.657736,caedrel,eye_of_equinox,URF Invitational
2025-05-12T14:59:45.754751,forsen,rothvogel,forsen
2025-05-12T14:59:45.804534,otplol_,verdix04,^^
2025-05-12T14:59:45.864919,otplol_,luck8hh,^^
2025-05-12T14:59:45.931612,forsen,karabast,PagMan Clap
2025-05-12T14:59:45.963506,forsen,pepeg_bot,FARMING  POOR PEOPLE forsenDespair FARMING POOR PEOPLE forsenDespair FARMING POOR PEOPLE forsenDespair
2025-05-12T14:59:45.963710,buster,sergey234,13 к хаухахуахуц
2025-05-12T14:59:45.963802,forsen,dubhunballie,white people that want to virtue signal
2025-05-12T14:59:46.015534,lec,siofok,mokiKaren
2025-05-12T14:59:46.041796,kinggothalion,golf1130,goth goth is bl2 just an objectively better game then bl1 or are there aspects of 1 you like over 2
2025-05-12T14:59:46.041982,caedrel,piusyikyu,toasta
2025-05-12T14:59:46.087877,caedrel,proedd,KREPO
2025-05-12T14:59:46.110585,drlupo,evanplaysok,<3
2025-05-12T14:59:46.133001,yoda,butucaa,@gaalaxio ixi sus
2025-05-12T14:59:46.133134,rewinside,seb0tv,GriddyGoose GriddyGoose
2025-05-12T14:59:46.155497,buster,m4xverstappen555,Ебааа чехол пантовый))
2025-05-12T14:59:46.178065,amaz,sogos,kunai hand and egg? seeded run
2025-05-12T14:59:46.200588,pgl,ryuuzaki1997,pick ancient after getting obliterated by ODDIK is absolute cosmo level play
2025-05-12T14:59:46.222999,caedrel,xtomsz,KREPO FROGGEN HAM Oldge
2025-05-12T14:59:46.245427,caedrel,apotheosis28,unc
2025-05-12T14:59:46.356154,knekro,tuviewerdeconfianza,@javiiiii_atm hi owoSpin
2025-05-12T14:59:46.451079,caedrel,l4mbda0,KREPO ICANT
2025-05-12T14:59:46.496691,buster,nekiyhunter,29
2025-05-12T14:59:46.550239,otplol_,emma_ptitcorbac,JE L'AI
2025-05-12T14:59:46.614662,buster,mraco_besia,W
2025-05-12T14:59:46.637093,caedrel,sendmenoodlepics,UNC
2025-05-12T14:59:46.668302,cohhcarnage,cosmoro,garrus
2025-05-12T14:59:46.783618,forsen,archer_staynight,2 BILLION INDIANS LULE
2025-05-12T14:59:46.806018,pgl,denekyy,+13 EZ
2025-05-12T14:59:46.806109,forsen,veresh_,india 0.00001%
2025-05-12T14:59:46.828395,forsen,reinderp,india is like 2 billion
2025-05-12T14:59:46.828485,otplol_,yanaco2116,AHAHAHA
2025-05-12T14:59:46.873098,forsen,devil_pls,Not me elisNONO
2025-05-12T14:59:46.895599,buster,pumpumpumbimbimofficial,Ахахахаха ну и хуйня
2025-05-12T14:59:46.918049,caedrel,mikoto2306,unc
2025-05-12T14:59:46.961784,kinggothalion,evilcurlyfries,if they did another zombie dlc what are the chances they bring ned back again?
2025-05-12T14:59:46.984286,buster,uhrevis,WWWWWWWWWWWWWWWWWWWWWWW
2025-05-12T14:59:47.007948,forsen,jammyj0,a sliver of india's population
2025-05-12T14:59:47.073132,otplol_,coardon,okay lol
2025-05-12T14:59:47.148049,otplol_,nephair,???
2025-05-12T14:59:47.236119,forsen,phahman,INDIANS LULE INDIANS LULE INDIANS LULE INDIANS LULE INDIANS LULE INDIANS LULE
2025-05-12T14:59:47.329139,forsen,frankergamma,thats like 0.001% of their population
2025-05-12T14:59:47.351604,buster,dopingplayer,ФЫПЫФПЫПЗЪХФП
2025-05-12T14:59:47.351704,otplol_,justcallmescr,^^
2025-05-12T14:59:47.351792,buster,fishl14,прими в клан
2025-05-12T14:59:47.403813,forsen,kopalel,🇬🇧  CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan 🇬🇧 CULTURE FeelsStrongMan
2025-05-12T14:59:47.431624,forsen,furansowah,CANADA PagMan
2025-05-12T14:59:47.460241,forsen,7937,indians doctorWTF what kind of question is that
2025-05-12T14:59:47.506283,otplol_,pleiadeus,???
2025-05-12T14:59:47.551926,otplol_,kenkwtb,KEKW
2025-05-12T14:59:47.574316,otplol_,kc_hakkia,lol
2025-05-12T14:59:47.574410,caedrel,big_pace_pedro,unc
2025-05-12T14:59:47.621999,buster,mise_sergo,jointh1Kote
2025-05-12T14:59:47.644474,otplol_,baultin,Quoi
2025-05-12T14:59:47.644616,drlupo,doughboyx3,ya be ight. Chess is insignificant and the money still went to charity. argue with ya self
2025-05-12T14:59:47.644729,otplol_,yggou,glaref
2025-05-12T14:59:47.687470,forsen,rushbaron,@forsen there is a billion indians
2025-05-12T14:59:47.776924,caedrel,eccentricpink,xddchills
2025-05-12T14:59:47.808980,lec,neresau,Heretics made it to the roadtrip yeah
2025-05-12T14:59:47.831368,lirik,g3tskill,@copuren TherE
2025-05-12T14:59:47.855601,forsen,ra1d,???????
2025-05-12T14:59:47.855701,forsen,cphmania,"you,  and me"
2025-05-12T14:59:47.896651,buster,matyuha1337,2020
2025-05-12T14:59:47.936769,forsen,me_banette,Clap
2025-05-12T14:59:47.959344,forsen,never__knows__best,@forsen 1 small indian village LULE @forsen 1 small indian village LULE @forsen 1 small indian village LULE
2025-05-12T14:59:47.981761,forsen,haydinsg,LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES LULE INDIAN NORMIES
2025-05-12T14:59:48.016327,otplol_,gilveis,Aaaaah ouaiiiiis
