Timestamp,Channel,User,Message
2025-04-26T02:11:43.059598,xqc,pipoygingy,forsenBB chills
2025-04-26T02:11:43.163797,cellbit,vitorpororo,Taporraaakkk espada boa
2025-04-26T02:11:43.197399,cellbit,prinlymoon,cellNAAAO cellNAAAO cellNAAAO cellNAAAO cellNAAAO
2025-04-26T02:11:43.197521,cellbit,claramanu,ESSE JOGO ESCALOU DEMAIS
2025-04-26T02:11:43.197602,xqc,suprewoo,PaceMan
2025-04-26T02:11:43.231142,cellbit,luzesbrilhantes,Corre
2025-04-26T02:11:43.264672,xqc,profiht,COOKING
2025-04-26T02:11:43.298257,cellbit,luccacheg0u,Fatality
2025-04-26T02:11:43.331811,ludwig,kgad03,crazy angle to hold from
2025-04-26T02:11:43.418819,xqc,qujixx,nyanPls
2025-04-26T02:11:43.483986,xqc,l_bert,don't throw the seed
2025-04-26T02:11:43.517553,cellbit,jubiliaa,FODA
2025-04-26T02:11:43.517679,cellbit,drakatsl13,Taporraaakkk
2025-04-26T02:11:43.517766,cellbit,laracris,Taporraaakkk CARALHO
2025-04-26T02:11:43.551136,cellbit,talesman3012,WTF
2025-04-26T02:11:43.617015,xqc,ttaran,la la la lava
2025-04-26T02:11:43.733312,cdnthe3rd,karbonkyle,Jordan obv
2025-04-26T02:11:43.766942,cellbit,tutovico,NAAAAAO
2025-04-26T02:11:43.800550,cellbit,anybele,Om 󠀀
2025-04-26T02:11:43.800685,cdnthe3rd,icepank,@thekrazymaN_ LOL mcgregor was fucking funny
2025-04-26T02:11:43.834214,xqc,deadinsid3x,chat laughing at x for not being able to beat 15:28 when they can't either PepeLaugh
2025-04-26T02:11:43.889752,gaules,mujinboo,adesivo sugestivo kkkkkk
2025-04-26T02:11:43.983674,cellbit,cupleater2000,tf
2025-04-26T02:11:44.017226,cellbit,gabistarz,Taporraaakkk
2025-04-26T02:11:44.104271,cellbit,t4nuk1yuk1,Agr o Paulo ta pra jogo
2025-04-26T02:11:44.143416,cellbit,flaywint,MONKA
2025-04-26T02:11:44.232220,xqc,mrmrcowboysister,"AINT NO WAY, THIS MIGHT BE IT HOLY FUCK!"
2025-04-26T02:11:44.265764,xqc,lokimonrs,RAVE RAVE RAVE Fire Fire Fire RAVE
2025-04-26T02:11:44.314960,xqc,newmouse_,god run PaceMan
2025-04-26T02:11:44.348622,xqc,pipoygingy,forsenBB chills 󠀀
2025-04-26T02:11:44.384709,xqc,dobleot,3 MORE OBSIDIAN
2025-04-26T02:11:44.418421,xqc,samehada_2,forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenPartyforsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty 15:28 forsenParty
2025-04-26T02:11:44.451992,cellbit,eredinie,Om
2025-04-26T02:11:44.452138,cellbit,sorenlorince,oloko
2025-04-26T02:11:44.485670,xqc,wearycare,5Head MY STRIMMER
2025-04-26T02:11:44.485848,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀
2025-04-26T02:11:44.519390,xqc,joebeans514,PacaeMan PaceMan Paceman
2025-04-26T02:11:44.519533,xqc,daveshah_,OOOOO WAIT...
2025-04-26T02:11:44.519619,xqc,cyniczzzz,time to throw PogChamp time to throw PogChamp time to throw PogChamp time to throw PogChamp time to throw PogChamp
2025-04-26T02:11:44.651771,kamet0,predatx,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:44.719826,cellbit,brendashi21,que isso
2025-04-26T02:11:44.761710,rubius,alwaysalele,OK
2025-04-26T02:11:44.795302,cellbit,wngelofthenight,monka
2025-04-26T02:11:44.795457,myth,brialaxy,om
2025-04-26T02:11:44.885544,xqc,kingtcasper,PauseMan
2025-04-26T02:11:44.919162,xqc,theflexins,it’s ranked lmfao
2025-04-26T02:11:45.030653,myth,gingy,lol
2025-04-26T02:11:45.064238,cellbit,sleepyg356,Slasherzão msm carai
2025-04-26T02:11:45.127142,xqc,remzoh,why tho
2025-04-26T02:11:45.228193,cellbit,decadenzo,FODA TA
2025-04-26T02:11:45.261767,xqc,schlity,I WAS HERE PaceMan
2025-04-26T02:11:45.261909,cellbit,samuelaraujofps,CORRE LUCAS
2025-04-26T02:11:45.295391,cellbit,iizukapple,alaverga
2025-04-26T02:11:45.329031,cellbit,liatulipa,MONKA
2025-04-26T02:11:45.329195,summit1g,cheebah710,they are just letting him zap them LUL LUL LUL
2025-04-26T02:11:45.486657,xqc,thoka____,FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA   󠀀
2025-04-26T02:11:45.531630,rubius,alwaysalele,OK OK
2025-04-26T02:11:45.565189,xqc,pipoygingy,forsenBB chills
2025-04-26T02:11:45.565312,xqc,kkarioshi,GIGACHAD 10 MIN RANKED GIGACHAD 10 MIN RANKED GIGACHAD 10 MIN RANKED
2025-04-26T02:11:45.598751,cellbit,catandnoodle,QUE HORROR
2025-04-26T02:11:45.632339,sodapoppin,bdn_1,vulpWiggle
2025-04-26T02:11:45.665919,ludwig,yochoc,catsittingverycomfortable
2025-04-26T02:11:45.699538,cellbit,luccca,Oporra
2025-04-26T02:11:45.733155,cellbit,alienmells,MEU DEUS
2025-04-26T02:11:45.766763,cellbit,amorpeladuninha,Nono pd nn
2025-04-26T02:11:45.818336,kamet0,predatx,!bzahtop1  !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:45.870369,cellbit,axiomaliterario,cellNAAAO cellNAAAO
2025-04-26T02:11:45.924203,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:46.016850,xqc,chocothegreat,??????????
2025-04-26T02:11:46.050379,shroud,rushinghook,rushinHuh nice tea bag
2025-04-26T02:11:46.097410,cellbit,izaaz__,Taporraaakkk
2025-04-26T02:11:46.131021,cellbit,whyker7,MONKA MEU DEUS
2025-04-26T02:11:46.171499,cellbit,nicky_42,caralho kkkkk
2025-04-26T02:11:46.210008,forsen,ooxt,TRICKLEIN join the chat of the guy i tagged you with hksht
2025-04-26T02:11:46.276330,cellbit,sorveteir2,Taporraaakkk
2025-04-26T02:11:46.350957,cellbit,sllayerjp,e tu é o proximo kkk
2025-04-26T02:11:46.425194,xqc,coco_325,PotFriend ?
2025-04-26T02:11:46.458792,cellbit,proc_rastinando,"MONKA mano, isso é psx, não é pra ser fodido assim"
2025-04-26T02:11:46.492424,cellbit,fr4nc35c0_0,que foda MONKA
2025-04-26T02:11:46.492593,summit1g,ruggs888,OH WOWWWWWWWWWWW BatChesting
2025-04-26T02:11:46.492686,xqc,patrickzweig,I WAS HERE
2025-04-26T02:11:46.492772,forsen,samnamram,NaM
2025-04-26T02:11:46.538001,cellbit,hueningkaralha,MEDO
2025-04-26T02:11:46.659564,rubius,alwaysalele,OK OK OK
2025-04-26T02:11:46.729213,cellbit,manu_eliza,cellNAAAO cellNAAAO cellNAAAO cellNAAAO
2025-04-26T02:11:46.778420,cellbit,nerdali_,se ficasse com ele isso n teria acontecido...(incel thinking
2025-04-26T02:11:46.833698,shroud,vaanthegreat,is your arm okay
2025-04-26T02:11:46.867605,xqc,memegod_wastaken,Allah seed
2025-04-26T02:11:46.972930,ludwig,furtif_69,@bysarby because hes not a serious player lol let him play how he likes
2025-04-26T02:11:47.006692,cellbit,springb0y_,Mds
2025-04-26T02:11:47.144060,cellbit,hellb,acho q ela ta machucada
2025-04-26T02:11:47.177621,xqc,pipoygingy,forsenBB chills 󠀀
2025-04-26T02:11:47.211318,xqc,etniuh,SAVEME MINECRAFT GODS I BEG SAVEME MINECRAFT GODS I BEG SAVEME MINECRAFT GODS I BEG SAVEME MINECRAFT GODS I BEG SAVEME MINECRAFT GODS I BEG SAVEME MINECRAFT GODS I BEG
2025-04-26T02:11:47.253517,xqc,intelfirehazard,I BELIEVEEEE
2025-04-26T02:11:47.287175,xqc,luiggy_pg,FBPass PagMan FBBlock DO THIS IRL
2025-04-26T02:11:47.287308,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀
2025-04-26T02:11:47.287449,cellbit,iwicko,Taporraaakkk
2025-04-26T02:11:47.357304,cellbit,a_blopopata,Puts... então o Paulo tá solteiro?
2025-04-26T02:11:47.432402,xqc,nubi_dub,PotFriend
2025-04-26T02:11:47.615593,xqc,qujixx,nyanPls  󠀀
2025-04-26T02:11:47.649211,cellbit,ccansada,Q HORROR
2025-04-26T02:11:47.682905,xqc,snow_adam,xqcCheer
2025-04-26T02:11:47.716538,cellbit,nyanender,OJ CARAJO ME DOLIÓ A MÍ
2025-04-26T02:11:47.716727,xqc,moobipoop,AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM AlienPls EDM
2025-04-26T02:11:47.820241,myth,whoskid_,Kappa
2025-04-26T02:11:47.920291,cellbit,cutievizz,MONKA
2025-04-26T02:11:47.953811,xqc,pkee123,SEND ITTTTTTTTTT
2025-04-26T02:11:47.953953,xqc,clodrial,PaceMan I WAS HERE
2025-04-26T02:11:47.987509,kamet0,predatx,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:48.021185,cellbit,faptall,MANOOOO A DANIELA ERA MUITO FODA CARA
2025-04-26T02:11:48.054842,xqc,cor3g0d96,????????????
2025-04-26T02:11:48.054964,shroud,xartmis,enjoying it??
2025-04-26T02:11:48.104160,cellbit,ryryart22,ISSO TA INCRIVEL
2025-04-26T02:11:48.137742,myth,tsm_ad0pted,ome44
2025-04-26T02:11:48.137868,cellbit,fechpo_,SOCORRO
2025-04-26T02:11:48.208152,cellbit,shinaraiosfunde,cellNAAAOcellNAAAOcellNAAAO
2025-04-26T02:11:48.268685,bratishkinoff,rouge1477,swag не загрузить в газель он крупногабаритный dance
2025-04-26T02:11:48.311599,cellbit,mpluar,caralhoooooooo NAAAAAO
2025-04-26T02:11:48.345272,rubius,alwaysalele,OK OK OK OK
2025-04-26T02:11:48.378856,cellbit,rikiwill,Taporraaakkk multilador noturno
2025-04-26T02:11:48.412409,cellbit,thathathay__04,cellMEDO cellMEDO cellMEDO
2025-04-26T02:11:48.445982,cellbit,gakoto,pesado
2025-04-26T02:11:48.446137,boxbox,zondoul,"@BBMoose33 augment balance is really bad and only 2-3 comps that top 4 when uncontested but have to high roll, when contested exotech all can still top 4"
2025-04-26T02:11:48.446231,forsen,skectheratfolk,Tomfoolery yes
2025-04-26T02:11:48.497912,cellbit,izaaz__,Taporraaakkk TADINHA
2025-04-26T02:11:48.565881,xqc,odinson_op,are ranked seeds valid? Hmm ??
2025-04-26T02:11:48.599487,shroud,silentplan,what does your x button do
2025-04-26T02:11:48.645332,cellbit,n3vx0,MONKA CORRE
2025-04-26T02:11:48.686215,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:48.720527,cellbit,ccansada,MEDO
2025-04-26T02:11:48.754244,xqc,ctoan_tsg,lava? LULW
2025-04-26T02:11:48.884466,cellbit,yasbib,Mds
2025-04-26T02:11:48.918036,cellbit,springb0y_,Tadinha
2025-04-26T02:11:48.956820,xqc,akqchi,PewPewPew
2025-04-26T02:11:48.995469,cellbit,cozi11,peepoRun
2025-04-26T02:11:49.095531,cellbit,pasteldefrango21,NAAAAAO ela não
2025-04-26T02:11:49.129165,cellbit,guimalvado,FeelsStrongMan
2025-04-26T02:11:49.162889,kamet0,predatx,!bzahtop1  !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:49.204824,xqc,thoka____,FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA FASTER MUGA  !!
2025-04-26T02:11:49.239820,cellbit,mizalinha,NAAAAAAAAAO
2025-04-26T02:11:49.273408,xqc,apcarmel,THREW IT IN LAVA LOL
2025-04-26T02:11:49.324673,cellbit,salfffff,a msc nn  ta combinando mt
2025-04-26T02:11:49.439391,cellbit,leticia_ferreira_,Que horror
2025-04-26T02:11:49.473052,cellbit,feriisaac,acho q ela ficou meio dividida com a situação
2025-04-26T02:11:49.520566,cellbit,nanachansz,peepoRun
2025-04-26T02:11:49.554146,cellbit,h11to_,Om
2025-04-26T02:11:49.554263,cellbit,tgorkdels,Natal Macabro tudo de novo
2025-04-26T02:11:49.739367,xqc,suprewoo,PaceMan PaceMan LETS GO
2025-04-26T02:11:49.773027,cellbit,auaudofelps,daniiiiiiii naaaao
2025-04-26T02:11:49.806569,cellbit,adoridori,ELE PEGOU A ESPADA DAQUELE BRINQUEDO
2025-04-26T02:11:49.976081,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀
2025-04-26T02:11:50.063800,cellbit,omatheeeus,peepoRun PQP
2025-04-26T02:11:50.118022,rubius,alwaysalele,OK OK OK OK OK
2025-04-26T02:11:50.288597,cellbit,lucis2_,CARALHO
2025-04-26T02:11:50.353289,cellbit,talesman3012,MONKA
2025-04-26T02:11:50.440674,xqc,yoshiiyo1,pre fire potion ok ok
2025-04-26T02:11:50.474292,xqc,daveshah_,veryFors 15:@8
2025-04-26T02:11:50.507907,cellbit,luccca,PANIC
2025-04-26T02:11:50.541581,cellbit,seji_evan,"Eita porra, acho que ela morreu"
2025-04-26T02:11:50.575202,cellbit,cactusmintea,cellMIMIJEI cellMIMIJEI cellMIMIJEI
2025-04-26T02:11:50.802475,shroud,ozzyzxz,gaame gud?
2025-04-26T02:11:50.837391,kamet0,predatx,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:50.837569,xqc,schlity,I WAS HERE PaceMan I WAS HERE PaceMan I WAS HERE PaceMan I WAS HERE PaceMan I WAS HERE PaceMan
2025-04-26T02:11:50.870978,ludwig,necterene,LMAO 2CAT
2025-04-26T02:11:50.935582,cellbit,suzzees,fatality
2025-04-26T02:11:51.034738,cellbit,ducknezs,AAAAAAA
2025-04-26T02:11:51.079665,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:51.121288,cellbit,maingojo,é vdd esse bilete
2025-04-26T02:11:51.154956,xqc,realzet_,"chat, does it count if he gets it in this ranked mode?"
2025-04-26T02:11:51.188742,cellbit,solili_248,D: DANIIIII QUE HORRORRR
2025-04-26T02:11:51.222388,xqc,chatting_,go
2025-04-26T02:11:51.222515,xqc,remzoh,u dont save any time by doing that?
2025-04-26T02:11:51.222596,xqc,ctwee,This is the run for sure
2025-04-26T02:11:51.297618,cellbit,docisnie,ERA SÓ UM BEIJIN DO PAULO E VIRPU MASSACRE SLASHER
2025-04-26T02:11:51.331164,cellbit,feverally,PANIC
2025-04-26T02:11:51.364809,cellbit,dreyaxb,mano
2025-04-26T02:11:51.422080,cellbit,nightbrojr,acho q ainda tá viva
2025-04-26T02:11:51.455696,summit1g,chasinggdragons,tempest online baybeeee
2025-04-26T02:11:51.489485,shroud,amdar,@YooGerrtt they made it that lasguns have to have a built-in switch off if it is targeted at any shield. they told us in a livestream they asked the Herbert family if it's okay to change it from the books
2025-04-26T02:11:51.558040,cellbit,heyhouy,CORRE
2025-04-26T02:11:51.591723,xqc,qujixx,nyanPls
2025-04-26T02:11:51.591867,rubius,alwaysalele,OK OK OK OK
2025-04-26T02:11:51.668040,cellbit,saipholls,MEU DEUS
2025-04-26T02:11:51.701911,boxbox,simplenmm,nice now you can start stacking ox and kill some units
2025-04-26T02:11:51.735546,cellbit,luccacheg0u,gabepeixeAlertaazul gabepeixeAlertaazul gabepeixeAlertaazul
2025-04-26T02:11:51.735660,cellbit,calebe_ferreira,FUDEU
2025-04-26T02:11:51.735753,cellbit,luxelbit,Meu deus D:
2025-04-26T02:11:51.769273,myth,soap_v,ome18
2025-04-26T02:11:51.802906,summit1g,sleepertbe,i use to hate this map on bo4
2025-04-26T02:11:51.903607,xqc,memegod_wastaken,Halal
2025-04-26T02:11:51.937221,cellbit,eutella,PANIC
2025-04-26T02:11:51.970943,cellbit,lunatrov,peepoRun
2025-04-26T02:11:52.005315,cellbit,kya9297,MEUDEUS MANO
2025-04-26T02:11:52.066856,myth,tsm_ad0pted,ome44 󠀀
2025-04-26T02:11:52.100585,kamet0,predatx,!bzahtop1  !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1
2025-04-26T02:11:52.134182,xqc,2nimbl,@waiiiiiiiiiiiiiiiiim still counts Kapp
2025-04-26T02:11:52.190170,xqc,linchezo,THIS IS THE RUN
2025-04-26T02:11:52.232388,cellbit,themunizz,vc fez a msm coisa com o brino
2025-04-26T02:11:52.306340,cellbit,axeljunior,cellD cellD cellD
2025-04-26T02:11:52.339969,cdnthe3rd,garzillathegreat,We way past the CP3 era Req LOL
2025-04-26T02:11:52.421184,shroud,nimbus_1337,@marschmellau holy ok i didnt expect that
2025-04-26T02:11:52.489303,cellbit,m_vector,cellMIMIJEI cellMIMIJEI cellMIMIJEI cellMIMIJEI cellMIMIJEI cellMIMIJEI
2025-04-26T02:11:52.523073,xqc,sublime_time,BPOOOOOM
2025-04-26T02:11:52.563257,kamet0,pannacotttafugo,!bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 !bzahtop1 󠀀
2025-04-26T02:11:52.645936,sodapoppin,philifilly,@trizket cinnaHUH
2025-04-26T02:11:52.684299,xqc,deeber420,PauseMan
2025-04-26T02:11:52.733839,ludwig,sangg9,why are you perma walking around
2025-04-26T02:11:52.770343,ludwig,vomboyus,it might be joever
2025-04-26T02:11:52.803942,xqc,seal_773,go
2025-04-26T02:11:52.840452,cellbit,salgadinholis,PRA QUE VEY
2025-04-26T02:11:52.874385,xqc,dihomer,GOOO
2025-04-26T02:11:52.908162,rubius,alwaysalele,OK OK OK
2025-04-26T02:11:52.964975,xqc,mxcloudz,Pog GO GO GOGO
2025-04-26T02:11:53.001157,cellbit,rottsal,peepoRun
2025-04-26T02:11:53.044635,cellbit,orizw,aparentemente a espada era afiada mesmo
2025-04-26T02:11:53.100849,cellbit,brunanoob123,PANIC
2025-04-26T02:11:53.184128,xqc,5crimson,PaceMan  FAR AHEAD OF OPPONENT PaceMan  FAR AHEAD OF OPPONENT PaceMan
2025-04-26T02:11:53.217741,cellbit,saam240hz,MDS DANI NAO
