Timestamp,Channel,User,Message
2025-05-21T23:34:30.759525,sodapoppin,raccoonteur,LO
2025-05-21T23:34:30.759602,ludwig,randomlau_,Stare
2025-05-21T23:34:30.838510,yogscast,georgehehheh,@t2needles yeah LUL
2025-05-21T23:34:30.950602,ludwig,maxj0101,YES
2025-05-21T23:34:31.029892,yogscast,moobot,Check out our new Lofi Songs to Dig Holes To playlist on Spotify for Lofi remasters of classics including Diggy Diggy Hole and many more! https://deepforge.co/lofi
2025-05-21T23:34:31.030092,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:31.109114,ludwig,jarodmakesgames,Noooo dude you just did one
2025-05-21T23:34:31.321187,bratishkinoff,heavy_rain,я в ахуе
2025-05-21T23:34:31.400438,summit1g,korrdz_,Nessie
2025-05-21T23:34:31.400630,ludwig,jasonsnessnaj,hi youtube
2025-05-21T23:34:31.400712,ludwig,platysaur,Stare
2025-05-21T23:34:31.479708,ludwig,charmzeal,uh oh
2025-05-21T23:34:31.558951,ludwig,yfnyng,ETSY STREAM
2025-05-21T23:34:31.638239,forsen,norrskin,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:31.638467,imaqtpie,kushpilot22,10 exoo
2025-05-21T23:34:31.717463,cellbit,ravenclawspm,"@MakiseKuriisu, coloca abismo n?"
2025-05-21T23:34:31.717666,ludwig,barth_ssbm,PepeLa
2025-05-21T23:34:31.796750,ludwig,s5161r,Stare
2025-05-21T23:34:31.796948,ludwig,cslammer,om
2025-05-21T23:34:31.797032,ludwig,uppies_enthusiast,LETSFUCKINGGO
2025-05-21T23:34:31.876033,ludwig,tim64,YINGOOO
2025-05-21T23:34:31.876243,joshog,scooby1344,"dreamlight, its my wifes top game"
2025-05-21T23:34:31.876367,forsen,wumbledoor,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenWut forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:31.876448,ludwig,kinnso,Stare
2025-05-21T23:34:31.981435,loltyler1,waterme1onn1njah,HUH
2025-05-21T23:34:32.060663,izakooo,drunkenone1,WUC hadEZ
2025-05-21T23:34:32.060835,sodapoppin,moik___,"take me back man, modern cod is so bad SadgeCry"
2025-05-21T23:34:32.060934,ludwig,bayleeb3,let’s gooooo
2025-05-21T23:34:32.139898,knekro,nelson300397,Las tiene locas kenkro
2025-05-21T23:34:32.220037,ludwig,shovelztc,om
2025-05-21T23:34:32.299377,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE 󠀀
2025-05-21T23:34:32.299578,bratishkinoff,enotbl44,Ахахаахахаха
2025-05-21T23:34:32.390656,eliasn97,kazem_f00,krasse lineups
2025-05-21T23:34:32.469882,ludwig,mjponce1987,I thought you were going to stream with Connor in Wales
2025-05-21T23:34:32.470054,izakooo,zordon_bicz,nie ma opcji że to wygrają
2025-05-21T23:34:32.470171,bratishkinoff,1nvice,Чтоб обиднее было на допах выебут
2025-05-21T23:34:32.645039,ludwig,sunshinekittyyc,YESSS
2025-05-21T23:34:32.724260,doublelift,munaadgaming,qxdd
2025-05-21T23:34:32.724430,loltyler1,zghostrocketz,om
2025-05-21T23:34:32.724519,forsen,ram917,veryFors  veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:32.724608,ludwig,aad_,Stare
2025-05-21T23:34:32.724681,ludwig,gingerly,amazon stream YAY
2025-05-21T23:34:32.803498,knekro,gaalvezzz_,revientatela
2025-05-21T23:34:32.803698,ludwig,elksy,Aware
2025-05-21T23:34:32.803787,summit1g,iijwallii,DinoDance ApplauseBreak DinoDance ApplauseBreak DinoDance ApplauseBreak DinoDance ApplauseBreak
2025-05-21T23:34:32.882712,sodapoppin,sneaksdota,is soda standing in for agent tomorrow or somethin
2025-05-21T23:34:32.882835,ludwig,easilypanicked,LMAOOO
2025-05-21T23:34:32.962049,ludwig,starshollows,etsy?
2025-05-21T23:34:32.962252,bratishkinoff,crym0rebaby,всем спок нок
2025-05-21T23:34:32.962386,bratishkinoff,puma328,WW
2025-05-21T23:34:33.041373,forsen,wumbledoor,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenWut forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:33.041594,summit1g,hennessy100k,sumPls sumPls sumPls sumPls
2025-05-21T23:34:33.120586,bratishkinoff,nolove1nmy,ЩА ОН ИМ ЕБАЛО НАБЬЕТ
2025-05-21T23:34:33.120753,ludwig,omgpum,PepeLa
2025-05-21T23:34:33.120834,summit1g,saturnal1wn,catBop
2025-05-21T23:34:33.120907,ludwig,general_pike,I like the dark warehouse more
2025-05-21T23:34:33.120972,ludwig,joshsmurph,HUUUUGEEEE
2025-05-21T23:34:33.121040,ludwig,thegreatestjj,lmao
2025-05-21T23:34:33.199812,imaqtpie,sillu111,NOW
2025-05-21T23:34:33.199999,bratishkinoff,mirronake,((
2025-05-21T23:34:33.279040,ludwig,sweenyshaq,LETSFUCKINGGO AMAZON STREAM
2025-05-21T23:34:33.279242,gaules,cauefp,Boa noitee
2025-05-21T23:34:33.358368,doublelift,jeffrey1080p,qxdd
2025-05-21T23:34:33.358564,ludwig,keishiiko,ETSYYYYYY
2025-05-21T23:34:33.358661,ludwig,amyzko,YESSSSSSSSSSSS
2025-05-21T23:34:33.358754,knekro,nuwi__27,a trabajar niña
2025-05-21T23:34:33.358842,izakooo,k4vonn,@boreddcs czekamy na twoj debiut \
2025-05-21T23:34:33.437659,forsen,deepdankdungeonbot,The raid has begun with 28 users! [39.5%]⚔️ 󠀀
2025-05-21T23:34:33.437858,cellbit,hyd3r_dudu,cellLESGO cellLESGO
2025-05-21T23:34:33.553040,cellbit,duk3zinho,Próxima aposta: Ele consegue sair do abismo
2025-05-21T23:34:33.632237,gaules,shadowbruno,oxi ce nao falou 1 espanco pra cada lado? @Gaules
2025-05-21T23:34:33.632442,cellbit,kalizadas,FAAAAAAALA CHAT
2025-05-21T23:34:33.711494,gaules,mobcolono,"NIKO TA TRISTE DESDE O COMEÇO, JA TA COMPRADO"
2025-05-21T23:34:33.711697,ludwig,tjkecarus,RIP YINGLING
2025-05-21T23:34:33.790737,ludwig,drewsome5,Yingo boutta quit
2025-05-21T23:34:33.870005,ludwig,travelingt,om
2025-05-21T23:34:33.870209,sodapoppin,necrotized,@sodapoppin you can shoot down the killstreak
2025-05-21T23:34:33.870345,doublelift,notfatimfluffy,KEKW
2025-05-21T23:34:33.949248,ludwig,1000_mikan,om
2025-05-21T23:34:33.949472,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:33.949575,cellbit,mandssszy,pelo pé Om
2025-05-21T23:34:34.028562,forsen,norrskin,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:34.028773,ludwig,jonkraken,LLLLL
2025-05-21T23:34:34.107866,sodapoppin,lawlessbandi,Wc3
2025-05-21T23:34:34.187182,bratishkinoff,rish098,ага
2025-05-21T23:34:34.266422,summit1g,zent2g,wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM wideVIBE EDM
2025-05-21T23:34:34.402433,ludwig,nickav1,LETSGO
2025-05-21T23:34:34.481718,doublelift,mangoandkiwi,xdd
2025-05-21T23:34:34.561080,ludwig,nacii,YINGOOO
2025-05-21T23:34:34.640883,ludwig,noobki1la,om om
2025-05-21T23:34:34.720132,sodapoppin,spleekle,this map is aids
2025-05-21T23:34:34.799382,ludwig,danny8972,LETSFUCKINGGO
2025-05-21T23:34:34.883114,forsen,ram917,veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:34.972766,ludwig,buddy6buddy,Yes
2025-05-21T23:34:35.052055,loltyler1,metallic_cake,tyler pinkman
2025-05-21T23:34:35.052260,ludwig,dpieced,YINGOOO
2025-05-21T23:34:35.131413,forsen,djfors_,docJAM now playing: *** erkekleri keşke gerçek olsa #tiktok #booktok [...]
2025-05-21T23:34:35.131609,ludwig,strawberrymayo1,YINGOOO
2025-05-21T23:34:35.131697,scarra,caped_baldy,scarraASS
2025-05-21T23:34:35.131774,ludwig,satguru,-100000$
2025-05-21T23:34:35.131847,ludwig,messypotatohair,WE ARE SO BACK
2025-05-21T23:34:35.210709,bratishkinoff,creamybenzz,16:12 от фэлконс
2025-05-21T23:34:35.289981,ludwig,joshsmurph,Stare
2025-05-21T23:34:35.369230,forsen,norrskin,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:35.448523,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE 󠀀
2025-05-21T23:34:35.448727,izakooo,menmik009,okurwa ale Xertion ma cyce xd
2025-05-21T23:34:35.448815,bratishkinoff,alt_0ff,и теперь время проебать хахахаха класика
2025-05-21T23:34:35.527784,ludwig,remos_7,YEAH DAWGGGGGG
2025-05-21T23:34:35.607036,ludwig,banditoplays1,LETS GOOOOO
2025-05-21T23:34:35.607210,bratishkinoff,yuki1_7,5:12 проклятый счёт я это понял ещё на нюке против виталити
2025-05-21T23:34:35.607288,summit1g,evolving_geminii,catJAM catJAM
2025-05-21T23:34:35.742358,ludwig,gatorbro7,om
2025-05-21T23:34:35.821615,summit1g,korrdz_,WalterVibe
2025-05-21T23:34:35.821807,sodapoppin,g3ntera,LO
2025-05-21T23:34:35.937151,ludwig,z_zapp,YESSIR
2025-05-21T23:34:36.025230,gaules,mishanotfound,NotLikeThis NotLikeThis
2025-05-21T23:34:36.107331,summit1g,lethalblu,danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM danse EDM
2025-05-21T23:34:36.107506,cellbit,gn_do7,ele tá morrendo muito rápido pqp kkkkkkkkkkkkkkkkkkk
2025-05-21T23:34:36.107586,loltyler1,chadderz7,Uncler1
2025-05-21T23:34:36.107654,bratishkinoff,dimap01,ага
2025-05-21T23:34:36.186525,ludwig,nonsenseandbs,Woo hoo!
2025-05-21T23:34:36.265781,ludwig,maxj0101,SPINNNNNN
2025-05-21T23:34:36.345077,ludwig,ohioella,POGGIES
2025-05-21T23:34:36.424376,ludwig,jqiscool,ew don’t look at me
2025-05-21T23:34:36.503683,forsen,norrskin,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:36.583014,ludwig,chessfabregas,EWWW
2025-05-21T23:34:36.704360,ludwig,mazzer2100,what is this look
2025-05-21T23:34:36.783617,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:36.783827,sodapoppin,uhmkk,lol
2025-05-21T23:34:36.863002,bratishkinoff,w1ntuss,taa
2025-05-21T23:34:36.863208,forsen,ram917,veryFors  veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:37.002408,ludwig,yinglingnick,I’ll hand in my company card
2025-05-21T23:34:37.081835,doublelift,toastermcsmokey,Thats my GOAT
2025-05-21T23:34:37.161120,summit1g,mcnuggetyo,widetime EDM @OOXT widetime EDM @OOXT widetime EDM @OOXT widetime EDM @OOXT widetime EDM @OOXT widetime EDM @OOXT widetime EDM @OOXT
2025-05-21T23:34:37.240424,summit1g,jenna_beil,nyanPls
2025-05-21T23:34:37.319697,summit1g,beaubao,wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie
2025-05-21T23:34:37.398947,ludwig,antitrustenthusiast,ETSY DinkDonk ETSY DinkDonk ETSY DinkDonk
2025-05-21T23:34:37.399150,ludwig,wendibrottv,Stop looking at me you fuck
2025-05-21T23:34:37.534810,bratishkinoff,kanyctaa_,izvini
2025-05-21T23:34:37.614025,forsen,wumbledoor,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenWut forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:37.614217,bratishkinoff,ssudars,5 МИНУТ НАЗАД ГОВРОИЛ ЧТОБ ОН ИГРУ УДАЛИЛ
2025-05-21T23:34:37.693363,forsen,norrskin,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:37.808076,cellbit,portergeist,vai esfolar o cara
2025-05-21T23:34:37.887389,ludwig,g00mymaster,spending luds money so fun
2025-05-21T23:34:37.887575,sodapoppin,tuyuv,LOOLO real lobbies unc
2025-05-21T23:34:37.887659,ludwig,ryzwlol,FERRIS WHEEL TIME
2025-05-21T23:34:37.966640,cellbit,meli_fu,andremoteSTAB a faca
2025-05-21T23:34:37.966838,ludwig,majestic_era,YES
2025-05-21T23:34:37.966924,imaqtpie,suponjipotato,sorry Sadding i didn't mean to do that
2025-05-21T23:34:37.967001,sodapoppin,dedezindovrau,unc is def lost rn
2025-05-21T23:34:38.045971,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE 󠀀
2025-05-21T23:34:38.046172,ludwig,el__jordan,eww dont smile like that
2025-05-21T23:34:38.125251,ludwig,fettucin0,om
2025-05-21T23:34:38.227629,ludwig,saucystrudel,AMAZONIAN
2025-05-21T23:34:38.306994,ludwig,im_addyy,lol
2025-05-21T23:34:38.307197,bratishkinoff,sowwezy,хахахха куда там тесес ставит
2025-05-21T23:34:38.307280,ludwig,nixonburnz,what!!!???
2025-05-21T23:34:38.307375,ludwig,natandse,I’ll take his job
2025-05-21T23:34:38.403082,loltyler1,keelan_,OMEGADANCEBUTFAST
2025-05-21T23:34:38.493152,doublelift,munaadgaming,HOLY qxdd
2025-05-21T23:34:38.572458,ludwig,triangy8,you said etsyy
2025-05-21T23:34:38.572669,doublelift,jessies23,pain
2025-05-21T23:34:38.572758,bratishkinoff,keeptripleseven,мама мия
2025-05-21T23:34:38.572836,ludwig,messypotatohair,RAHHH
2025-05-21T23:34:38.572906,forsen,h_h410,forsenL TeaTime
2025-05-21T23:34:38.653068,summit1g,beaubao,wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie
2025-05-21T23:34:38.732407,forsen,wumbledoor,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenWut forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:38.732636,forsen,deepdankdungeonbot,28 users failed to beat the raid level [1428] - No experience rewarded!💀 󠀀
2025-05-21T23:34:38.732736,doublelift,nymumyn,updated pin to include bio's twitch
2025-05-21T23:34:38.732814,forsen,ram917,veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:38.732896,ludwig,thelightthel,dublin is back! POGGIES
2025-05-21T23:34:38.836758,ludwig,sheagulls,W
2025-05-21T23:34:39.034029,loltyler1,videogamers0,HUH what did he say
2025-05-21T23:34:39.113323,ludwig,fleaburns,YINGOOO
2025-05-21T23:34:39.192523,ludwig,off_brand_bread,LETSGO
2025-05-21T23:34:39.192721,nl_kripp,holisxavier,"nice, perfect win with beast of burden into square pyg."
2025-05-21T23:34:39.275611,summit1g,corrodedpixel,ppOverheat sumPls
2025-05-21T23:34:39.354876,ludwig,fon_oberg,oh no..
2025-05-21T23:34:39.355074,ludwig,alsomdude25,20k
2025-05-21T23:34:39.355165,gaules,joaolucas11,magisk ta pro krl ja q vai se kikado
2025-05-21T23:34:39.434185,joshog,ly6n,ive been playing moonlighter
2025-05-21T23:34:39.513461,sodapoppin,road_gold,LO
2025-05-21T23:34:39.592714,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:39.671962,knekro,nombrerandom_2,la pose de Fachenko es god
2025-05-21T23:34:39.751285,ludwig,noobki1la,HELL YEAH om om
2025-05-21T23:34:39.751509,ludwig,joeyflowers,eww
2025-05-21T23:34:39.830579,forsen,wumbledoor,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenWut forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:39.909863,cellbit,ervadaninhas2,parecendo que vai pescar
2025-05-21T23:34:39.910059,ludwig,sageyi,YESSSSS
2025-05-21T23:34:39.989089,ludwig,peachypanics,stare
2025-05-21T23:34:39.989289,ludwig,merk_ok,dont look at me
2025-05-21T23:34:40.068584,forsen,norrskin,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:40.068808,eliasn97,silas3o,@sedret_ hab gerade mit Handy versucht da klappt der link auch bei mir
2025-05-21T23:34:40.147863,knekro,clipbait,xd
2025-05-21T23:34:40.227098,ludwig,lbstown,YINGOOO
2025-05-21T23:34:40.306422,ludwig,sweenyshaq,om rip yingo
2025-05-21T23:34:40.385653,summit1g,zeta__ow,wideVIBE
2025-05-21T23:34:40.464996,forsen,ram917,veryFors  veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:40.544358,knekro,bruce9911,detonala
2025-05-21T23:34:40.544554,summit1g,beaubao,wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie wideVIBE wideNessie
2025-05-21T23:34:40.544686,bratishkinoff,sophie6klimt,WeDidThat
2025-05-21T23:34:40.544775,ludwig,ishtarsdonut,LETSGO
2025-05-21T23:34:40.623564,bratishkinoff,zxczalupa2006,по братский выиграйте Фальконсы
2025-05-21T23:34:40.702815,summit1g,ginsuya,catBop  EDM catBop  EDM catBop  EDM catBop  EDM catBop  EDM catBop  EDM
2025-05-21T23:34:40.782077,doublelift,susheelol,kelpo happy feat
2025-05-21T23:34:40.782278,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE 󠀀
2025-05-21T23:34:40.861409,jukes,streamelements,ACTION - Assinou Prime Vídeo e não sabe como usar o seu sub gratuito? Só ir na opção que mostra no print! https://prnt.sc/1059w7l peepoPrime
2025-05-21T23:34:40.940629,bratishkinoff,kiyosh1ge,сейчас бы въебать как виталикам с 6 12 на нюке
2025-05-21T23:34:41.019914,bratishkinoff,ruslanreal245,Я С ВПН ЗАШЕЛ
2025-05-21T23:34:41.099168,nl_kripp,askittlez,crit is overrated bronze pleb chatters
2025-05-21T23:34:41.099405,summit1g,xxrevelry,FrogDance
2025-05-21T23:34:41.099499,ludwig,east_dragon_,the Bank account Aware
2025-05-21T23:34:41.178452,bratishkinoff,diloroff,@Moobot ОКАК
2025-05-21T23:34:41.257720,ludwig,magic_king12345,Aware
2025-05-21T23:34:41.336974,loltyler1,keelan_,OMEGALUL
2025-05-21T23:34:41.416265,forsen,norrskin,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:41.416507,nl_kripp,poptyp77,Why not crit stack on the ladle?
2025-05-21T23:34:41.495510,gaules,kamal_cs,entrega newbas
2025-05-21T23:34:41.495692,ludwig,lackingser0t0nin,LETS GOOOO
2025-05-21T23:34:41.574794,ludwig,ohioella,LMAOOO
2025-05-21T23:34:41.574994,cellbit,zurudugo67,Cellbit Faz um chute giratório
2025-05-21T23:34:41.661985,nightblue3,su0h_mikoto,nasus jg pls @Nightblue3
2025-05-21T23:34:41.741261,ludwig,flowersbloomagain,LETSGOOOOO
2025-05-21T23:34:41.741490,ludwig,pastamystic,This is how a season of a netflix show ends
2025-05-21T23:34:41.820596,sodapoppin,party_buffalo_,time to expierence real cod @sodapoppin
2025-05-21T23:34:41.899858,ludwig,iamamuffinxd,SOME LUDWIG SHIT RIGHT HERE
2025-05-21T23:34:41.900064,summit1g,jaytraine,widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM widetime EDM
2025-05-21T23:34:41.900162,nightblue3,moobot,100% CRIT VI JUNGLE IS OP IN KOREA! - https://youtu.be/GkE-HUGyMHg
2025-05-21T23:34:41.900249,summit1g,hardrada,EDM catJAM RAVE EDM
2025-05-21T23:34:41.979147,bratishkinoff,al1ba6a,12 16 жди
2025-05-21T23:34:41.979351,ludwig,alysso33,why are you looking at the camera like that 😭
2025-05-21T23:34:42.120631,cellbit,insanic_xd,garfinho ppL
2025-05-21T23:34:42.241408,forsen,xxnp4cnuclearxx,forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:42.320712,gaules,streamelements,Aproveite 30 dias grátis de Prime Gaming https://amzn.to/3mJlJOS
2025-05-21T23:34:42.400003,sodapoppin,buulshait,gun is bad
2025-05-21T23:34:42.400206,boxbox,mahjongindex,With aphe pair and pumping up
2025-05-21T23:34:42.479233,forsen,k0ydia,syadouDed
2025-05-21T23:34:42.558517,bratishkinoff,vactime,охуеть как
2025-05-21T23:34:42.558691,ludwig,lieutenantspeed,Noooooooooooooooooo
2025-05-21T23:34:42.558760,ludwig,carterbrown301,Why are u staring at us
2025-05-21T23:34:42.558835,forsen,norrskin,forsenE  forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE forsenE
2025-05-21T23:34:42.637798,sodapoppin,ggsustv,LETSGO
2025-05-21T23:34:42.717098,ludwig,joshsmurph,YINGGOOO
2025-05-21T23:34:42.796455,knekro,nelson300397,F5
2025-05-21T23:34:42.796644,doublelift,xtheshizz,OOOOOF
2025-05-21T23:34:42.796727,gaules,gabriielbc,Ja sim Kappa
2025-05-21T23:34:42.796803,bratishkinoff,francoff_f,ФАЛЬКОНЫ СОСАТ
2025-05-21T23:34:42.796877,forsen,ram917,veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors veryFors
2025-05-21T23:34:42.967566,knekro,requesonoxiao,y alfira?
2025-05-21T23:34:43.046844,gaules,joaovitordisney,Humilhado
2025-05-21T23:34:43.047036,ludwig,alsomdude25,20k baby
2025-05-21T23:34:43.150676,ludwig,spink,o7 yingo
2025-05-21T23:34:43.229894,bratishkinoff,gosstass,m 18 f 15
2025-05-21T23:34:43.230079,ludwig,yinglingnick,no more mogul moves for me
2025-05-21T23:34:43.309172,ludwig,tjkecarus,YINGO LEAVING ASAP
2025-05-21T23:34:43.391058,jukes,gazparzinh0,"Bora jukera, sempre aposto na vitória não perca"
2025-05-21T23:34:43.566926,ludwig,luvvastrid,ludwigNoted ludwigNoted ludwigNoted ludwigNoted ludwigNoted
