Timestamp,Channel,User,Message
2025-03-20T06:11:24.003437,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:24.105158,boxbox,gamerjames1019,om
2025-03-20T06:11:24.206577,boxbox,zach_swim_shark,"btw boxbox you kinda nailed the mystery of the town, you got the jists of it"
2025-03-20T06:11:24.263253,summit1g,harmonious_guava,Made a move from the browser to the phone. and now we gucci
2025-03-20T06:11:24.451795,jukes,formigaochefe98,kkkkkkkkkkkkkkkkkkkkkkk
2025-03-20T06:11:24.716571,jukes,piioto,eu tbm
2025-03-20T06:11:25.319121,boxbox,generaleevee100,I think its just hitting him in general
2025-03-20T06:11:25.415869,jukes,linc0ln01,Ss
2025-03-20T06:11:25.700003,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:26.192555,jukes,piioto,kkkkkkk
2025-03-20T06:11:26.249243,summit1g,rubberths21,Holi
2025-03-20T06:11:26.493072,jukes,willowns,DASHUHDUASD
2025-03-20T06:11:27.266278,jukes,je_sui2k,biXo > bicho
2025-03-20T06:11:27.446797,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:27.623142,twitch,leha1epeha,PewPewPew PewPewPew PewPewPew PewPewPew PewPewPew
2025-03-20T06:11:28.435462,boxbox,mrnubstar,huh
2025-03-20T06:11:29.166713,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:29.298438,summit1g,squad_double_you,YEP COCK
2025-03-20T06:11:29.370929,jukes,mercurio_lia,e nem se fala no brasileiro médio perdendo a casa por causa de apostas
2025-03-20T06:11:30.070358,boxbox,mckile7,yes gamba!
2025-03-20T06:11:30.372942,jukes,piioto,bixo
2025-03-20T06:11:30.921206,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:31.382459,forsen,thepositivebot,"ACTION [Minigame] AUTOMATIC TRIVIA! PogChamp Question: In Overwatch, which character is equipped with a Tesla Cannon? :) (+1 cookie)"
2025-03-20T06:11:32.119777,amouranth,fossabot,HER SOCIAL MEDIA LINKS! 🍑 💦 http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com
2025-03-20T06:11:32.176459,jukes,je_sui2k,vei do rai
2025-03-20T06:11:32.552689,bratishkinoff,offwhiteairforc3,я тварь pepeLost
2025-03-20T06:11:32.627461,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:33.169516,bratishkinoff,fedottorpeda,мама твоя
2025-03-20T06:11:34.331557,jukes,marcosjacksonn,Eu escrevo até hj sabendo que é errado
2025-03-20T06:11:34.388262,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:34.549097,summit1g,vechenko,oh damn i havnt seen this game in years! so damn good
2025-03-20T06:11:34.605827,jukes,ldodgekingl,"jukera, vamo roletar no ze zeus, tentar pegar o bonus ?"
2025-03-20T06:11:35.203455,jukes,alexrevolver1,foi o gulag jukera?  xddtanec
2025-03-20T06:11:35.291189,boxbox,hypersheep325,does attacking him shorten the timer or is this actually pointless
2025-03-20T06:11:35.430459,jukes,streamelements,@alexrevolver1 xddcopium
2025-03-20T06:11:35.644987,summit1g,stimurplex,@kiingguts yeah if u got the time and the money and love Star Wars for sure
2025-03-20T06:11:35.835853,summit1g,907steezy,el toro ass skate spot
2025-03-20T06:11:36.076603,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:36.698440,summit1g,problemsphd,do a barrel roll
2025-03-20T06:11:36.950957,forsen,limnick,$rq 󠀀
2025-03-20T06:11:37.409136,jukes,piioto,sempre falei bixo tbm kkkkkk
2025-03-20T06:11:37.803007,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:39.321756,jukes,formigaochefe98,velho do raio
2025-03-20T06:11:39.541281,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:39.927295,forsen,supibot,"(1y, 95d ago) limnick: monkaOMEGA"
2025-03-20T06:11:39.984006,summit1g,mrmuffintuffin,@KiiNGGuts if you're active the subscription is worth
2025-03-20T06:11:40.272543,jukes,formigaochefe98,cade
2025-03-20T06:11:40.933518,rubius,skelepa,!fish
2025-03-20T06:11:41.119570,rubius,fossabot,Unlucky @Skelepa
2025-03-20T06:11:41.261100,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:41.317786,rakin,jhonn_,bom rakinzera
2025-03-20T06:11:41.706198,twitch,leha1epeha,PopNemo PopNemo PopNemo PopNemo PopNemo
2025-03-20T06:11:42.976835,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:43.284085,jukes,xxjigotoxx,e o do ice de hoje Jukera vai fazer a boa hoje?
2025-03-20T06:11:44.060199,jukes,mrjaoker,bixo so na facul
2025-03-20T06:11:44.116896,bratishkinoff,tenshyong,маму не трогай
2025-03-20T06:11:44.702075,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:45.545655,summit1g,notcoggers,THIS THIS THIS THIS THIS
2025-03-20T06:11:46.228207,jukes,akassshy,JUKERA CHEGOU A ASSISTIR SHANGRILA NO FRONTIER ? SE ASSISTIU O QUE ACHO DO ANIME
2025-03-20T06:11:46.339212,xqc,tenthave,!p
2025-03-20T06:11:46.432034,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:46.628896,xqc,schnozebot,"@TenthAve tenthave has 129896 points. For more information about points, see http://xqc.pajbot.com/points"
2025-03-20T06:11:47.362615,bratishkinoff,fedottorpeda,мама  твоя
2025-03-20T06:11:47.658646,boxbox,mage1941,Leon looking different
2025-03-20T06:11:48.144895,jukes,dadoisepassa,vish agoa eu nao sei kk
2025-03-20T06:11:48.201620,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:49.884697,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:51.417767,xqc,axelfrosst,!roulette 20k
2025-03-20T06:11:51.623531,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:51.703048,xqc,schnozebot,ACTION axelfrOsst lost 20000 points in roulette and now has 752418 points! xqcSmash
2025-03-20T06:11:53.125378,twitch,leha1epeha,SUBtember SUBtember SUBtember SUBtember SUBtember
2025-03-20T06:11:53.346496,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:53.507378,summit1g,mwmain,@islandboyztrynamakeitxd theres like 20 that are better than swtor bro
2025-03-20T06:11:53.620465,bratishkinoff,tenshyong,своей нету да?
2025-03-20T06:11:54.706594,jukes,rhoberrt,Scam
2025-03-20T06:11:54.857855,forsen,snusbot,"fonss1, thank you so much for your 88 months of unbroken support to the Snus Brotherhood! forsenDDK forsenWhip"
2025-03-20T06:11:55.066823,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:55.123673,caedrel,mininalswitch,BASED
2025-03-20T06:11:56.797394,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:11:57.312287,boxbox,sinnison,@mage1941 KEKL
2025-03-20T06:11:57.587968,jukes,piioto,xdd
2025-03-20T06:11:57.644663,bratishkinoff,fedottorpeda,мама твоя
2025-03-20T06:11:57.849030,jukes,streamelements,@PiIoto xddwicked
2025-03-20T06:11:58.538454,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:11:58.823297,summit1g,reyreywxd,I would give this game a try if only the UI wasnt so fucking ugly holy crap why it so blueeeeee
2025-03-20T06:12:00.277710,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:00.895704,bratishkinoff,tenshyong,нет
2025-03-20T06:12:01.812016,summit1g,heisennnnnn,is this game cross platform caht? @summit1g
2025-03-20T06:12:01.996640,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:02.055604,bratishkinoff,tenshyong,мама твоя
2025-03-20T06:12:02.558384,twitch,leha1epeha,WeDidThat WeDidThat WeDidThat WeDidThat WeDidThat
2025-03-20T06:12:03.714230,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:03.845274,jukes,nenoneversleep,xdd
2025-03-20T06:12:03.909679,summit1g,nickye_e,My boy turned into StarLord
2025-03-20T06:12:04.110916,jukes,streamelements,@NenoNeversleep xddgulag
2025-03-20T06:12:04.366385,xqc,tenthave,!roulette 9896
2025-03-20T06:12:04.575296,jukes,xun1n,tutorial caro da gota xdd
2025-03-20T06:12:04.642628,xqc,schnozebot,ACTION TenthAve won 9896 points in roulette and now has 139792 points! FeelsGoodMan
2025-03-20T06:12:04.906130,bratishkinoff,lovirei,что в чатерино смайлы не грузяться
2025-03-20T06:12:04.962820,jukes,furystormgaming,Gastou não
2025-03-20T06:12:05.454366,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:05.953823,summit1g,paul123lp,ayo
2025-03-20T06:12:06.895658,jukes,piioto,+5
2025-03-20T06:12:07.169633,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:08.176494,summit1g,abobabanter,LUL
2025-03-20T06:12:08.240509,forsen,rustinpeace22,felykz can you stop im trying to fuck your mom
2025-03-20T06:12:08.297181,forsen,limnick,monkaOMEGA
2025-03-20T06:12:08.896691,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:08.968815,jukes,furystormgaming,Foi fake
2025-03-20T06:12:09.025471,summit1g,yoxoll,LMAOOOO
2025-03-20T06:12:09.544075,rakin,tio_jack,"Nesse server, quem tem info é rei"
2025-03-20T06:12:10.624959,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:11.805462,summit1g,celtix_0,COME TO PAKISTAN 💚 🤍 💚 🤍
2025-03-20T06:12:11.862152,summit1g,girth__brookz,Full RP
2025-03-20T06:12:11.922319,jukes,alexrevolver1,fakezasso
2025-03-20T06:12:11.996646,summit1g,cn0l,I fell asleep did they do a dungeon?
2025-03-20T06:12:12.128935,summit1g,mrmuffintuffin,@heisennnnnn pc
2025-03-20T06:12:12.185629,summit1g,taliesin420,KEK
2025-03-20T06:12:12.342803,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:12.593724,bratishkinoff,bonesun,@tenshyong  маму не трогай
2025-03-20T06:12:13.019746,summit1g,dragons952,ICANT
2025-03-20T06:12:13.481467,summit1g,flamingfingers,This better than WoW?
2025-03-20T06:12:13.889076,summit1g,squad_double_you,LMAOOOOOOOOOO
2025-03-20T06:12:14.088924,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:14.153615,boxbox,ooflesuwu,variety box pogg
2025-03-20T06:12:14.282537,rakin,sr_ganancia_,"Oxi, o corno abriu a live quando eu ia dormir"
2025-03-20T06:12:15.192328,twitch,leha1epeha,WutFace WutFace WutFace WutFace WutFace WutFace
2025-03-20T06:12:15.507005,summit1g,spongetm,this doofus lol
2025-03-20T06:12:15.810113,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:16.291664,summit1g,kobe__wan__kenobi,LUL
2025-03-20T06:12:17.146846,bratishkinoff,offwhiteairforc3,@lovirei чебурнет boo
2025-03-20T06:12:17.446280,summit1g,dragons952,ICANT this fucking guy.
2025-03-20T06:12:17.529044,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:18.479736,grimmmz,dephoro,for science!
2025-03-20T06:12:19.273824,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:20.374159,summit1g,emeraldtiger888,@islandboyztrynamakeitxd its enjoyable for sure
2025-03-20T06:12:20.481607,summit1g,abobabanter,Mounts Out
2025-03-20T06:12:20.968096,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:21.146131,gaules,ksoto,Lol
2025-03-20T06:12:21.345857,gaules,gaules,"ATÉ R$1.500,00 OFF NO KABUM!: http://kb1.me/naondadosdescontosgau"
2025-03-20T06:12:21.967716,summit1g,mwmain,@FlamingFingers LUL
2025-03-20T06:12:22.242273,bratishkinoff,lovirei,((
2025-03-20T06:12:22.421350,rakin,sr_ganancia_,Vou dormir com a live aberta aqui e fds
2025-03-20T06:12:22.511715,cellbit,onoff_a,EBA BobEsponjaVendoTV AndersonHills
2025-03-20T06:12:22.724319,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:23.174635,summit1g,chrispiness1423,xdd
2025-03-20T06:12:23.577652,grimmmz,justnam7,fix low quality gears with high level is all iirc from AC Origins
2025-03-20T06:12:23.634365,summit1g,squad_double_you,well
2025-03-20T06:12:24.072961,summit1g,ichaosgod,LUL
2025-03-20T06:12:24.280599,boxbox,summkidz,pogg he used bullets
2025-03-20T06:12:24.455390,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright 󠀀
2025-03-20T06:12:25.164831,jukes,kondfelipe,bode
2025-03-20T06:12:26.178749,forsen,felykz,forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright forsenAlright
2025-03-20T06:12:26.823248,bratishkinoff,lovirei,печалька
2025-03-20T06:12:26.879929,boxbox,boxboxbot,Quotes:  Lightning bolt! Lightning bolt! Lightning  bolt!  Lightning  bolt!  Lightning bolt!  Lightning  bolt!
2025-03-20T06:12:27.243820,boxbox,maximusormous,oh he chokes us too ? Pog
2025-03-20T06:12:27.300535,summit1g,taliesin420,DONT BREAK THE VOICE ACTING
2025-03-20T06:12:27.524500,summit1g,spazmatic8,lol
