Timestamp,Channel,User,Message
2025-05-18T13:23:56.680025,kamet0,dr__pranku,t'a pris ta palce Pisceees PauseChamp
2025-05-18T13:23:56.750671,izakooo,sionaaaa_,Kupie m9 ma ktoś na sell ?
2025-05-18T13:23:56.931312,pgl,donk_enjoyer,????
2025-05-18T13:23:56.967757,cohhcarnage,00rusty0,@Suzunahara cohhL
2025-05-18T13:23:57.047760,cohhcarnage,sakuraavalon,luaBlob luaBlob luaBlob luaBlob luaBlob luaBlob luaBlob luaBlob luaJAM luaJAM luaJAM luaJAM luaJAM
2025-05-18T13:23:57.103719,sasavot,gg____0,52
2025-05-18T13:23:57.172924,forsen,cphmania,FUCKING CLEAR ANGELS YOU RETARDS
2025-05-18T13:23:57.403985,buster,nikita9944,ДОНК Я БУДУ ТВОЕЙ ПАРНЕМ
2025-05-18T13:23:57.593268,pgl,vlaicu88,????
2025-05-18T13:23:57.617270,buster,ssaanax,"товарищи, я хочу спать"
2025-05-18T13:23:57.778062,pgl,aarwinjoe,LOL
2025-05-18T13:23:57.839719,cohhcarnage,williamwall512,RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave
2025-05-18T13:23:57.863657,sasavot,semturo,Что нахуй
2025-05-18T13:23:57.863764,buster,horussssssssssssssss,2020
2025-05-18T13:23:57.929995,sasavot,timoha_tokyr123,чат что он пьет?
2025-05-18T13:23:57.953934,cohhcarnage,msrizzle,ACTION shares roasted potatoes with chat
2025-05-18T13:23:57.954036,pgl,vittoriotattarin,GIGA?
2025-05-18T13:23:57.981056,pgl,serega_apmatypa,???
2025-05-18T13:23:58.293402,izakooo,verun337_,glosuje na piotra skowyrskiego
2025-05-18T13:23:58.354423,pgl,nyk985,device?
2025-05-18T13:23:58.391660,yogscast,beanchowder,COCKA <- me trying to crossfade my eyes and detaching my eyeballs
2025-05-18T13:23:58.660192,sasavot,freyzist,ВСЕ АЛКАШ
2025-05-18T13:23:58.684304,izakooo,kesonant,przywilej jak już
2025-05-18T13:23:58.716316,pgl,mickeymicky2,VAC
2025-05-18T13:23:58.791888,buster,kempil,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА🐉
2025-05-18T13:23:58.871790,sasavot,angelsnojom,)
2025-05-18T13:23:59.186434,cohhcarnage,pope_of_novigrad,Good afternoon you lovely folk cohhL cohhGV cohhChase
2025-05-18T13:23:59.236227,bratishkinoff,vyri4,ебать
2025-05-18T13:23:59.325723,sasavot,porohappy1,ДОПИНГ
2025-05-18T13:23:59.349645,izakooo,niepodchodzniewolno,@hwadyen_  ale ściek XDD
2025-05-18T13:23:59.467444,cohhcarnage,cohhilitionbot,That is some CHAT LOOVVEE! cohhL cohhGV Everybody get some tokens! WOOO! Love ya chat! cohhL cohhL cohhL
2025-05-18T13:23:59.589214,pgl,dolbythenordic,VAC
2025-05-18T13:23:59.652329,sasavot,sbln_5opki,ману пополнил гаражиком
2025-05-18T13:23:59.879494,sasavot,p1ummmy,ВОЗМОЖНОСТИ МОЗГА НА ВСЕ 100
2025-05-18T13:23:59.903407,yogscast,sam9742,"it's crazy too because spot the difference is something that regularly happens, it's not at all a extremely rare game to play"
2025-05-18T13:24:00.164923,pgl,philosophy_an1me,device dumb
2025-05-18T13:24:00.442963,izakooo,erixxo1337,@user235934 Bo nie masz praw c wordzie
2025-05-18T13:24:00.505118,sasavot,toptipoker,СИЛА ПИВА
2025-05-18T13:24:00.593980,sasavot,hopp094,Оп
2025-05-18T13:24:00.725702,forsen,horstbefehl,Pythagorean scale
2025-05-18T13:24:00.788780,pgl,wezwon,NotLikeThis BOYSS WTF
2025-05-18T13:24:00.842798,sasavot,aanywaayy,С ЛЕРКОЙ?
2025-05-18T13:24:00.909214,sasavot,kkalialmas18,Алкаш
2025-05-18T13:24:00.985939,pgl,bamanananan,?????
2025-05-18T13:24:01.033647,sasavot,flon89,...
2025-05-18T13:24:01.064009,gaules,lucaspokasbalas,"DONK POUCA CARCAÇA, MUITO MUSCULOSO PRA JOGAR, TAXA MAIS QUE O HADDAD"
2025-05-18T13:24:01.091704,buster,pena_228,ГДЕ ВАШ 38
2025-05-18T13:24:01.282471,pgl,gongking1,device pc crash?
2025-05-18T13:24:01.319699,kamet0,zek_0ne,Dr__Pranku tu supporte seulement Max toi ?
2025-05-18T13:24:01.420111,forsen,feelsstrongbot,"HORSTBEFEHL got it right. FeelsStrongMan The answer was ""Pythagorean scale"" (100.00% Similarity) · Score: 10 (Mode) 12 (Total)"
2025-05-18T13:24:01.470313,sasavot,lonxwyyss,он уже набухался?
2025-05-18T13:24:01.497564,sasavot,gtnul,ОО
2025-05-18T13:24:01.578398,sasavot,fufiik2007,ХУЙ
2025-05-18T13:24:01.602778,sasavot,wyskazzik,О
2025-05-18T13:24:01.631697,sasavot,jopa2pochemu,хоп
2025-05-18T13:24:01.703568,sasavot,egorkaa119,один глоток и уже в говно блять
2025-05-18T13:24:01.732667,dakotaz,darkwingdad__,too bad you use macros for movement and mouse scripts for shooting
2025-05-18T13:24:01.962429,pgl,lechaan128,VAC
2025-05-18T13:24:02.024173,buster,silacosmosa,@underdogev а ты видимо такая же)) встала на стражу своей подруги ))
2025-05-18T13:24:02.070221,pgl,i_cheated_on_her_xqcl,??????
2025-05-18T13:24:02.230939,loserfruit,killswitch2806,and now behind tsunoda who wont pit in a long while
2025-05-18T13:24:02.355670,izakooo,bigguccipepo,czyli 2% chatu
2025-05-18T13:24:02.410633,pgl,oxirane9270,d1v0rce
2025-05-18T13:24:02.594996,sasavot,gg_boy_456,Уже вьебало
2025-05-18T13:24:02.629033,pgl,fatty_chunkz,LOL
2025-05-18T13:24:02.829493,cohhcarnage,aveeze,@CohhilitionBot ty
2025-05-18T13:24:02.853515,forsen,cphmania,WHY YOU RUNNING IN LIKE THAT???
2025-05-18T13:24:02.974158,yogscast,sir_hengareth,My daughter watched Yogcamp and crossfaded and now she's DEAD
2025-05-18T13:24:02.998169,izakooo,trenbtko,zamknij morde skowyr
2025-05-18T13:24:03.097070,sasavot,aleksander_more18,хххвхх
2025-05-18T13:24:03.142680,izakooo,soobooooo,@user235934 papa
2025-05-18T13:24:03.421005,izakooo,satanek8099,Piotrek ale ja mam 12 lat @IzakOOO
2025-05-18T13:24:03.512282,kamet0,bastn24,10sc en 15tours Pffttt
2025-05-18T13:24:03.761768,sasavot,i991lya,вхххвхвхв
2025-05-18T13:24:03.848022,greekgodx,bingbongbangbapbop,in oce servers
2025-05-18T13:24:03.872125,buster,rasul_235,Пр
2025-05-18T13:24:03.896073,pgl,screadys,VAC
2025-05-18T13:24:04.053220,buster,goshilka,fm gn
2025-05-18T13:24:04.138679,buster,tofifick,Надо как Глакомоли делать просто
2025-05-18T13:24:04.258695,kamet0,pisceees,non pas encore
2025-05-18T13:24:04.347503,buster,zhardem_gaming,походу камыч
2025-05-18T13:24:04.493207,buster,quickhelll,попробуй засмеяться челлендж...
2025-05-18T13:24:04.523570,buster,shramxxx,fm
2025-05-18T13:24:04.562862,buster,ebosh_x3,с радаром
2025-05-18T13:24:04.587018,anomaly,thatradom_southern,BRU MY DAMN KEYBOARD
2025-05-18T13:24:04.610911,izakooo,mephedroniasz_,Denis Załęcki 2025
2025-05-18T13:24:04.634912,cohhcarnage,suzunahara,@Pope_of_Novigrad good afternoon cohhL
2025-05-18T13:24:04.781705,sasavot,ldensyl,УЖЕ С ГОРЛА ПОШЛА
2025-05-18T13:24:04.847991,pgl,vrede_oil,lol molly
2025-05-18T13:24:04.896664,sasavot,dooster2s,понеслась
2025-05-18T13:24:04.920996,greekgodx,bingbongbangbapbop,lol
2025-05-18T13:24:04.957403,pgl,andreho21,DEV0RCE
2025-05-18T13:24:04.996926,izakooo,bigguccipepo,bo reszta ma 12 lat
2025-05-18T13:24:05.243093,yogscast,fizzlebits,damn I can't wait to be in pain
2025-05-18T13:24:05.310668,buster,paulr1ze,"тема писек это норма, не душните чат)"
2025-05-18T13:24:05.334551,pgl,tf2_n_n,CadiaN was the problem LUL 0k
2025-05-18T13:24:05.366056,sasavot,flaurid,окак
2025-05-18T13:24:05.394326,yogscast,renaeissance,Nilsey tutorial speed run
2025-05-18T13:24:05.444781,forsen,ctrlscope,MaxLOL
2025-05-18T13:24:05.648708,buster,playboidanilka,С ГОВНОМ СПАЛИЛСЯ
2025-05-18T13:24:05.672610,forsen,feelsstrongbot,trivia ended nam
2025-05-18T13:24:05.804980,buster,bigpencil58,ооой
2025-05-18T13:24:05.976493,pgl,joeshmothegoat,dev0rce
2025-05-18T13:24:06.042829,sasavot,typical_wraith,оп
2025-05-18T13:24:06.274385,sasavot,kungfupadla000,ШОКОЛАДНЫЙ ГЛАЗ ОТКРЫЛСЯ @sasavot
2025-05-18T13:24:06.313541,izakooo,ezrealnothard_,nei ide
2025-05-18T13:24:06.351006,izakooo,gdziejesnemoo,GLOSUJCIE NA TECZOWEGO RAFALKA
2025-05-18T13:24:06.375059,izakooo,mroczek_pl,glos na trumpa
2025-05-18T13:24:06.399014,cohhcarnage,modernpoet,@Suzunahara <3
2025-05-18T13:24:06.399112,izakooo,kacpeleleee,gdzie sie głosuje
2025-05-18T13:24:06.454547,sasavot,zxcytim,😂😂😂аааа х
2025-05-18T13:24:06.856426,buster,flewwur,ОХ
2025-05-18T13:24:06.938521,bratishkinoff,gunser1212,"@vyri4 от тинька такого нет, я почти месяц ебашил p2p в день по 50к"
2025-05-18T13:24:07.047665,buster,alisherht666,WW
2025-05-18T13:24:07.236140,sasavot,aquador228,у меня встал
2025-05-18T13:24:07.298203,pgl,jamesgrant,DEV0RCE LOL DEV0RCE LOL DEV0RCE LOL DEV0RCE LOL DEV0RCE LOL DEV0RCE LOL DEV0RCE LOL
2025-05-18T13:24:07.324532,buster,valone1114,WW
2025-05-18T13:24:07.375965,sasavot,b1essq,))
2025-05-18T13:24:07.405602,sasavot,dwi11ix,ЖИТЬ НЕ МОЖЕТ БЕЗ ПИВА АЛКАШ
2025-05-18T13:24:07.439210,buster,lamoree4_,УФ
2025-05-18T13:24:07.600893,izakooo,lukaasz020,ej a za wspomnienie o wyborach nie było bana na 7 dni?
2025-05-18T13:24:07.708827,sasavot,k4nzz,3/ТАКТНЫЙ
2025-05-18T13:24:07.764309,buster,foorrsberg,))
2025-05-18T13:24:07.826296,buster,vonuchkamode,WW
2025-05-18T13:24:07.929338,cohhcarnage,williamwall512,RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho cohhRave RareLetho
2025-05-18T13:24:07.970651,gaules,anderson_chagas627,e ao vivo ?
2025-05-18T13:24:08.087462,bratishkinoff,klyne_qq,щас бы псб пользоваться ))
2025-05-18T13:24:08.111743,forsen,iamf0x_,1:10 on clock rushing in secret
2025-05-18T13:24:08.135725,buster,rfit1,WW
2025-05-18T13:24:08.344851,sasavot,avvesomek,"уже выебало, с одного шлотка"
2025-05-18T13:24:08.384525,buster,danilka_bro2801,gjkrjdybr dshsdftncz
2025-05-18T13:24:08.408484,pgl,007cent,GG GO HOME BOSTRALIS
2025-05-18T13:24:08.465768,pgl,ezz4navi,GaLUL
2025-05-18T13:24:08.669268,izakooo,kiewicz92,@hwadyen_ wtf ???
2025-05-18T13:24:08.693280,buster,alisherht666,WW WW
2025-05-18T13:24:08.802987,cohhcarnage,suzunahara,@MsRizzle cohhCheer cohhL
2025-05-18T13:24:08.833098,buster,avqtaro,322
2025-05-18T13:24:08.869586,buster,assawassa,LUL
2025-05-18T13:24:08.908812,sodapoppin,brbrakstad,=eg 󠀀
2025-05-18T13:24:08.959329,buster,krssn,ВЫХФЫВДЗХФАЫВДХЗ
2025-05-18T13:24:08.990558,gaules,dlonghi,E A FINAL ESSA?
2025-05-18T13:24:09.275996,buster,sprut1331,вх
2025-05-18T13:24:09.308369,buster,ifathullin987,WW
2025-05-18T13:24:09.388530,yogscast,nobbie933,"first step, get ten friends..monkaHmm"
2025-05-18T13:24:09.542912,buster,bigpencil58,ЗХЩЫВАХЗЩАЫХЩАЫВЩХЗ
2025-05-18T13:24:09.566883,buster,litix21,@RiseBigSize кому не похуй
2025-05-18T13:24:09.605600,izakooo,pass_meabeer,Jak tu 90 procent dzieciaków co praw wyborczych nie mają XD
2025-05-18T13:24:09.629484,buster,1kepiva,уффффф
2025-05-18T13:24:09.653661,sodapoppin,okayegbot,"@brbrakstad nam1Okayeg yu go outsied and find queen ant 👑 🐜, u remember biology book state 1 quen can lay 800 egg a day, but den u realiez ant egs are worthles, unlucky nam1Sadeg | +0 egs | Total egs: 95 🥚"
2025-05-18T13:24:09.763669,gaules,wedotbr,donk na kings league
2025-05-18T13:24:09.890671,pgl,steveblacksign,BatChest EMULATED TOURNAMENT BatChest STAGED EVENT BatChest  RIGGED BatChest SCRIPTED BatChest FIXED BatChest SCAM BatChest RECORDED FOOTAGE BatChest AI GENERATED MATCH BatChest MAFIA GAME BatChest ABSOLUTE CINEMA BatChest KOMY KOMY INC BatChest
2025-05-18T13:24:09.914649,yogscast,goatgaming888,will this make my parents proud of me
2025-05-18T13:24:09.974004,buster,ischenko1,Ооох
2025-05-18T13:24:10.119520,izakooo,soobooooo,@satanek8099 papa
2025-05-18T13:24:10.143435,buster,sammo4ka,WW 󠀀
2025-05-18T13:24:10.250315,sasavot,kkalialmas18,Спамте алкаш
2025-05-18T13:24:10.300515,yogscast,cunningspoon,it's not an ability the jedi would teach you
2025-05-18T13:24:10.415503,dakotaz,honey420_,Shut up
2025-05-18T13:24:10.536513,sasavot,whati_slove_12,О как
2025-05-18T13:24:10.560587,buster,5tani,КРИСТИНУ ПОЗОВИТЕ !  ГОЛОС СТУДИИ PoroSad
2025-05-18T13:24:10.560745,buster,iwekeiccr,Я люблю твикс как сосёт хуй Дмитрий ликс
2025-05-18T13:24:10.649833,pgl,lankkarin_larry,DONK 1 MAJOR GOATVICE 4
2025-05-18T13:24:10.678904,buster,flewwur,WW
2025-05-18T13:24:10.766471,buster,1kepiva,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА
2025-05-18T13:24:10.790487,forsen,iamf0x_,go faster bro
2025-05-18T13:24:10.814576,buster,bigpencil58,ЕБАТЬ
2025-05-18T13:24:10.865798,buster,qwerehero,ГЛУПЦЫ НЕ ПОНИМАЮТ ЧТО С ЭТОГО ТУРНИРА НАЧИНАЕТСЯ ЭРА АСТРАЛИСГЛУПЦЫ НЕ ПОНИМАЮТ ЧТО С ЭТОГО ТУРНИРА НАЧИНАЕТСЯ ЭРА АСТРАЛИС
2025-05-18T13:24:10.938701,buster,alekova9,ебаа
2025-05-18T13:24:10.962863,anomaly,splitonskiy,bro PLEASE
2025-05-18T13:24:10.989910,sasavot,folder_dv,гЛЕБ а у тебя корона китайская? где разливали ?
2025-05-18T13:24:11.014032,sasavot,axelotttter,@timoha_tokyr123 живчик
2025-05-18T13:24:11.038235,izakooo,dildo_waggins,@user235934 papa
2025-05-18T13:24:11.062201,izakooo,promati6,Nie ma zdanego obowiązku
2025-05-18T13:24:11.115543,sasavot,votstudent,ОП
2025-05-18T13:24:11.155291,sasavot,onlyfars,АЛКАШ МЕР СВЕРХЧЕЛ
2025-05-18T13:24:11.217979,buster,kitain_,НИХУЯ
2025-05-18T13:24:11.246053,pgl,csroster22,i want a... DEVORCE? xgg
2025-05-18T13:24:11.342986,sasavot,t1b0n3x,вдох выдох глоток пива
2025-05-18T13:24:11.578519,pgl,imsorrypleaseletmego,??
2025-05-18T13:24:11.672904,buster,dystoping,ебать
2025-05-18T13:24:11.746828,buster,stan1slavskiyy,WW
2025-05-18T13:24:11.855836,buster,kifedan,Хахахахахах
2025-05-18T13:24:11.879862,buster,bandeis789,WW
2025-05-18T13:24:11.980645,buster,vampixxe,wwwwwww
2025-05-18T13:24:12.004537,xqc,wizwot,bombardino crocodilo or ballerino assasino Alarm
2025-05-18T13:24:12.029224,buster,vonuchkamode,бля зонтикс лега
2025-05-18T13:24:12.231030,buster,romashka_rtbn,ww
2025-05-18T13:24:12.318004,buster,cradles_sss,WH
2025-05-18T13:24:12.426820,izakooo,kosencki,@hwadyen_ e parowko zadalem pytanie
2025-05-18T13:24:12.455858,buster,universaltracks,Радар Off
2025-05-18T13:24:12.479784,cohhcarnage,dx_kidjal,cohhGuitar cohhDrums cohhGuitar cohhDrums cohhGuitar cohhDrums
2025-05-18T13:24:12.662015,sasavot,cisi4ka,41+563
2025-05-18T13:24:12.989307,forsen,iamf0x_,you'er about to lose on time
2025-05-18T13:24:13.141578,izakooo,hadesik,@Vejmal w dupie ci sie poprzewracało
2025-05-18T13:24:13.165458,buster,alekova9,Вхзпзпзвхыхчха
2025-05-18T13:24:13.237435,sasavot,gtnul,ПОНЕСЛАСЬ
2025-05-18T13:24:13.261651,pgl,ablifes,vac
2025-05-18T13:24:13.285590,izakooo,kapjiszon,@Vejmal nienei
2025-05-18T13:24:13.338978,sasavot,rik1df,Окси
2025-05-18T13:24:13.362914,knekro,krosisxiii,WAJAJA
2025-05-18T13:24:13.400305,pgl,cs2_best_game,KOBE
2025-05-18T13:24:13.424326,sasavot,maksim_beton,ДОДЕП ПИВА
2025-05-18T13:24:13.448257,sasavot,aanywaayy,оп
2025-05-18T13:24:13.559737,forsen,ctrlscope,big
2025-05-18T13:24:13.595785,forsen,horstbefehl,EZ music trivia
2025-05-18T13:24:13.711400,kamet0,dr__pranku,ouais max only
2025-05-18T13:24:13.735290,buster,ytwuj,322
2025-05-18T13:24:13.776446,buster,ifathullin987,ymom
2025-05-18T13:24:13.896604,cohhcarnage,sakuraavalon,luaJAM luaJAM luaJAM luaJAM luaJAM luaDance luaDance luaDance luaDance luaBlob luaBlob luaBlob luaBlob luaBlob luaBlob
2025-05-18T13:24:13.920658,buster,limpous22,ПУХЛЫЙ ДРАЙВ ТЫ ЕДЕШЬ В ДАЛЛАС?????
2025-05-18T13:24:14.102183,gaules,kinggalaxer,@guizeraa43 ele ja namora
2025-05-18T13:24:14.126239,buster,vampixxe,WW
2025-05-18T13:24:14.185126,sasavot,shutes_s,снюсовая/вкидка
2025-05-18T13:24:14.339132,izakooo,milosolololo,kogo mapa
2025-05-18T13:24:14.374491,buster,sprut1331,ГЕНИЙ
2025-05-18T13:24:14.503741,gaules,ozoboomafoo,Gau n ia transmitir o rainbow six no rio? Pq tá em sp?
2025-05-18T13:24:14.641473,izakooo,hubi111,@sionaaaa_ za ile
2025-05-18T13:24:14.842977,sasavot,kkalialmas18,DinoDance
2025-05-18T13:24:15.157447,sasavot,hopp094,Окси
2025-05-18T13:24:15.226150,sasavot,fynt1kzxc,ЕБАТ ВЫЕБЫВАЕТ БЫСТРРО ЕГО
2025-05-18T13:24:15.250147,izakooo,xmatue69,kto na trzecim
2025-05-18T13:24:15.274057,cohhcarnage,ridley___,cohhGuitar
2025-05-18T13:24:15.538726,pgl,funkymo109,KOBE
2025-05-18T13:24:15.607205,xqc,sexiest_man,wiz
2025-05-18T13:24:15.638464,buster,alexeytitov37,Просто читает
2025-05-18T13:24:15.702036,sasavot,xdmskzh,ОП
2025-05-18T13:24:15.784092,sasavot,gg____0,ХУКСЬ
2025-05-18T13:24:15.810532,izakooo,kyoto999_,tylko Sławek
2025-05-18T13:24:16.014660,pgl,lat_23k,EU NADE
2025-05-18T13:24:16.052437,pgl,cherrytea____,oh my god
2025-05-18T13:24:16.094126,cohhcarnage,eisenhorne,cohhFumpy cohhDumpy
2025-05-18T13:24:16.392388,sasavot,yankee47,окси
2025-05-18T13:24:16.798149,buster,ifathullin987,ymom WW
2025-05-18T13:24:16.867344,sasavot,sbln_5opki,освоил мозг на 100%
2025-05-18T13:24:17.154125,sasavot,gashik_1337,ахаххаахх и как комментить энергетично начал
2025-05-18T13:24:17.250444,buster,limon19900,LUL LUL LUL LUL
2025-05-18T13:24:17.333032,pgl,rgbarea,EU NADE
2025-05-18T13:24:17.540130,pgl,lechaan128,VAC  󠀀
2025-05-18T13:24:17.565757,yogscast,coolmatthew213,PEEPERS
2025-05-18T13:24:17.608398,pgl,loungeact93,vac x2
2025-05-18T13:24:17.861583,pgl,leon_kazama0,???
2025-05-18T13:24:18.027979,buster,alekova9,о
2025-05-18T13:24:18.051958,cohhcarnage,exploding_pigeon,wait Cohh is Schroederings streamer both off line away and streaming?
2025-05-18T13:24:18.075977,pgl,bunnyclaus,KOBE
2025-05-18T13:24:18.076077,buster,danilka_bro2801,полковник вырывается
2025-05-18T13:24:18.218387,cohhcarnage,cohhilitionbot,cohhHi Everyone! exploding_pigeon greets all you beautiful people!
2025-05-18T13:24:18.260980,pgl,tomxh,KOBE
2025-05-18T13:24:18.284970,sasavot,fo1ex_,@timoha_tokyr123 гер в жидком виде
2025-05-18T13:24:18.672178,buster,krssn,Вх на вторую от Мирика WW
2025-05-18T13:24:18.746428,sasavot,fynt1kzxc,КУДДАААААААААААА
2025-05-18T13:24:18.795424,buster,risebigsize,@litix21 да все свои хули
2025-05-18T13:24:18.858929,pgl,charian_shawn,GIGACHAD TANKS NADE
2025-05-18T13:24:18.891746,pgl,adoll_12_1_0,Vacstralis
2025-05-18T13:24:18.915823,sasavot,envonixzzz,хук хукси
2025-05-18T13:24:18.944139,lirik,charlemagne420,your mom says no snacks
2025-05-18T13:24:19.034373,pgl,cmac_13,BOOM
2025-05-18T13:24:19.254509,pgl,vlaicu88,LUL
2025-05-18T13:24:19.278392,kamet0,zek_0ne,GIGACHAD
2025-05-18T13:24:19.302364,forsen,rhoddo,kb emotes
2025-05-18T13:24:19.327889,pgl,oshfa,ASSTRALIS LETTING MY GIGACHAD HOOXI DOWN RN REAL SAD HOURS
2025-05-18T13:24:19.396216,izakooo,bobekk__,Na hulajnodze byłem
2025-05-18T13:24:19.447467,cohhcarnage,exoticshorthair,cohhHi cohhB cohhArrive
2025-05-18T13:24:19.648449,sasavot,arcbananer,Он заливал???
2025-05-18T13:24:19.745555,pgl,mickeymicky2,VAC VAC
2025-05-18T13:24:19.866763,buster,zsigns,зонт гений
2025-05-18T13:24:19.890684,buster,mclauder,KOBE
2025-05-18T13:24:20.216298,sasavot,bezlimit_,ухх
2025-05-18T13:24:20.240211,gaules,eliasd_jba,vac
2025-05-18T13:24:20.329657,pgl,moonprismpowerru,EU NADE
2025-05-18T13:24:20.446909,gaules,gaules,Participe do Sorteio de 3 PC's e 10 uniformes autografados do G3X -> https://gleam.io/QPxBr/sorteio-g3x-fc
2025-05-18T13:24:20.555217,sasavot,sawamori,ойоййойойой
2025-05-18T13:24:20.633955,sasavot,kkalialmas18,Ух
2025-05-18T13:24:20.801648,buster,vostok_adam,@ki3l_14 Ты зритель носатого?
2025-05-18T13:24:20.894338,buster,5tani,КРИСТИНУ ПОЗОВИТЕ !  PoroSad
2025-05-18T13:24:20.961225,sasavot,evileredin,О
2025-05-18T13:24:21.024519,izakooo,vandus53,Tu jest Polska G.Braun!!!
2025-05-18T13:24:21.050957,cohhcarnage,pope_of_novigrad,@williamwall512 cohhPls cohhDumpy
2025-05-18T13:24:21.081650,izakooo,kosencki,@kosencki bo jak tak to zapraszam
2025-05-18T13:24:21.199670,forsen,ksyncbot,"rhoddo, recently added  emotes in this channel: OffworlderLookingAtYou (8d 20h  ago), LOGIN2 (82d 17h  ago), forsenBirthday (82d 17h  ago), forsenNewYear (82d 17h  ago), EleGiggle (82d 17h  ago), forsenSoftware (82d 17h  ago)"
2025-05-18T13:24:21.270822,sasavot,zigzura,Ойойоойойоой
2025-05-18T13:24:21.294770,buster,0_p1ix,там топнули скорее всего. Даня в ангаре стоял
2025-05-18T13:24:21.318739,sasavot,0_dispecer,@votSTUDENT макс ты?
2025-05-18T13:24:21.344449,cohhcarnage,joshua2369,cohhL
2025-05-18T13:24:21.368513,cohhcarnage,rebelhero423,Another 3 minutes of ads?? I JUST got 3 minutes of ads when I joined.
2025-05-18T13:24:21.393521,sasavot,bulbasich,ОЙ ОЙ ОЙ
2025-05-18T13:24:21.489886,sasavot,collabsik,хускар
2025-05-18T13:24:21.551963,buster,arkezzzzzzz,))
2025-05-18T13:24:21.667416,sasavot,thebogdan44,ой ой ой
2025-05-18T13:24:21.691419,sasavot,rik1df,rik1dfTuh
2025-05-18T13:24:21.691502,izakooo,henius7,@lukaasz020 !ban izakooo
2025-05-18T13:24:21.727594,buster,tatakaejke,ЗОНТИКС С ГОВНОМ
2025-05-18T13:24:21.807114,izakooo,arturek1115,kieedy izak bedzie kandydowal?
2025-05-18T13:24:21.831160,buster,yanch7plmi7,прайм
2025-05-18T13:24:22.076104,sasavot,eyesblick,хуякс
2025-05-18T13:24:22.100193,sasavot,serga_pirat777,АХАХАХАХАХАХАХАХАХАХАХА
2025-05-18T13:24:22.141907,sasavot,nee7e,ОООООЙ
2025-05-18T13:24:22.316282,pgl,1anrete,KOBE
2025-05-18T13:24:22.340192,pgl,phchaos22,DIED GIGACHAD
2025-05-18T13:24:22.544360,sasavot,bbyakstreyju,ой ой)
2025-05-18T13:24:22.625748,gaules,hakurazin,gente n tem chance dele ser xitado? ou conhecer algum truque/macete q ngm conhece? nao faz sentido algm jogar assim.
2025-05-18T13:24:22.652333,cohhcarnage,thatonedudeover,chat what’s for breakfast cohhStab
2025-05-18T13:24:22.741359,gaules,sports_beto,-K9 +donk
2025-05-18T13:24:22.799452,dakotaz,honey420_,Too bad u DONT CHOKE ON DEEZ NUTTS
2025-05-18T13:24:22.874510,kamet0,dr__pranku,et les francais aussi mais moins
2025-05-18T13:24:22.905858,sasavot,leviav2000,Молик чтоб не встал. ©Глеб Сасавот
2025-05-18T13:24:22.929756,sasavot,zoum1k,ОЙ ОЙ ОЙОЙ
2025-05-18T13:24:23.197123,pgl,emb3rzzz,KOBE
2025-05-18T13:24:23.221125,pgl,oxirane9270,ouch
2025-05-18T13:24:23.221244,gaules,tsuk200,Já vi tudo aq é 13-4
2025-05-18T13:24:23.316127,sasavot,hulsmitq,УХХХХ
2025-05-18T13:24:23.362717,pgl,andreho21,xgg
2025-05-18T13:24:23.414084,sasavot,d1egang,а кто даст выиграл?
2025-05-18T13:24:23.438031,izakooo,misiemk_,gdzie moge sprawdzic kto dzis gra?
2025-05-18T13:24:23.438157,sasavot,ya_smile,ТУДА
2025-05-18T13:24:23.461969,sasavot,skyweather13377,айа йайайайайайа
2025-05-18T13:24:23.485928,sasavot,sleepinness,нормально
2025-05-18T13:24:23.561032,sasavot,assawassa,LUL
2025-05-18T13:24:23.584959,sasavot,aanywaayy,АЛКАШ ПЬЯН
2025-05-18T13:24:24.048668,sasavot,uchyha666,хахахахахаха
2025-05-18T13:24:24.072582,sasavot,zigzura,Кхзахкхкх
2025-05-18T13:24:24.162040,pgl,boki0415,VAC
